Inverter All History Report_01/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
13,01/07/2022 06:40:29 (UTC-4:00),Normal, ,320.1,0.8,256,358.6,0.2,72,374.9,0.7,262,15.5,0.1,0,219.2,3.7,580.000,59.980,0.100,0.000,7205.000,11966.000,23.2, ,0.00,0.000,0.000,0.000, 
14,01/07/2022 06:45:29 (UTC-4:00),Normal, ,332.4,1.0,332,405.9,0.2,81,382.6,0.8,306,11.3,0.1,0,219.2,4.0,680.000,60.010,0.200,0.000,7205.000,11966.000,23.6, ,0.00,0.000,0.000,0.000, 
15,01/07/2022 06:50:34 (UTC-4:00),Normal, ,332.3,1.1,366,399.7,0.3,120,362.7,0.9,326,17.0,0.1,0,219.2,4.3,780.000,60.000,0.200,0.000,7205.000,11966.000,24.1, ,0.00,0.000,0.000,0.000, 
16,01/07/2022 06:55:32 (UTC-4:00),Normal, ,339.9,1.2,408,411.0,0.3,123,383.1,1.1,421,14.0,0.1,0,218.9,4.7,900.000,60.070,0.300,0.000,7205.000,11966.000,24.5, ,0.00,0.000,0.000,0.000, 
17,01/07/2022 07:00:33 (UTC-4:00),Normal, ,345.6,1.4,484,412.8,0.3,124,385.6,1.3,501,15.2,0.1,0,218.7,5.2,1020.000,60.050,0.400,0.000,7205.000,11966.000,25.0, ,0.00,0.000,0.000,0.000, 
18,01/07/2022 07:05:32 (UTC-4:00),Normal, ,347.4,1.6,556,418.9,0.4,168,383.5,1.5,575,16.2,0.1,0,220.8,5.6,1140.000,60.000,0.500,0.000,7205.000,11966.000,25.5, ,0.00,0.000,0.000,0.000, 
19,01/07/2022 07:10:32 (UTC-4:00),Normal, ,347.4,1.8,625,419.1,0.4,168,387.4,1.6,620,16.6,0.1,0,220.8,6.1,1260.000,60.020,0.600,0.000,7205.000,11967.000,26.1, ,0.00,0.000,0.000,0.000, 
20,01/07/2022 07:15:33 (UTC-4:00),Normal, ,363.3,1.8,654,419.1,0.4,168,387.5,1.7,659,11.8,0.1,0,220.5,6.6,1390.000,60.050,0.700,0.000,7206.000,11967.000,26.8, ,0.00,0.000,0.000,0.000, 
21,01/07/2022 07:20:34 (UTC-4:00),Normal, ,359.5,2.0,719,422.9,0.4,169,383.6,1.8,690,10.4,0.1,0,219.8,7.1,1500.000,59.970,0.800,0.000,7206.000,11967.000,27.5, ,0.00,0.000,0.000,0.000, 
22,01/07/2022 07:25:33 (UTC-4:00),Normal, ,359.4,2.2,791,418.5,0.4,167,379.5,2.1,797,14.3,0.1,0,219.8,7.7,1650.000,59.990,0.900,0.000,7206.000,11967.000,28.1, ,0.00,0.000,0.000,0.000, 
23,01/07/2022 07:30:37 (UTC-4:00),Normal, ,355.6,2.3,818,354.9,1.6,568,383.6,2.2,844,11.1,0.1,0,220.4,9.8,2140.000,59.990,1.100,1.000,7206.000,11967.000,29.0, ,0.00,0.000,0.000,0.000, 
24,01/07/2022 07:35:36 (UTC-4:00),Normal, ,371.6,2.5,929,350.8,2.0,702,387.7,2.3,892,16.2,0.1,0,220.4,10.9,2410.000,59.970,1.300,1.000,7206.000,11967.000,30.2, ,0.00,0.000,0.000,0.000, 
25,01/07/2022 07:40:39 (UTC-4:00),Normal, ,367.5,2.6,956,342.7,2.4,822,383.6,2.4,921,11.3,0.1,0,220.9,11.9,2650.000,59.980,1.500,1.000,7206.000,11967.000,31.1, ,0.00,0.000,0.000,0.000, 
26,01/07/2022 07:45:43 (UTC-4:00),Normal, ,371.1,2.7,1002,386.5,2.5,966,375.4,2.7,1014,17.1,0.1,0,220.4,13.1,2930.000,59.990,1.700,1.000,7207.000,11968.000,31.9, ,0.00,0.000,0.000,0.000, 
27,01/07/2022 07:50:43 (UTC-4:00),Normal, ,375.4,2.9,1089,370.7,2.8,1038,371.4,2.8,1040,18.0,0.1,0,220.8,14.0,3140.000,59.990,1.900,1.000,7207.000,11968.000,32.7, ,0.00,0.000,0.000,0.000, 
28,01/07/2022 07:55:43 (UTC-4:00),Normal, ,375.4,3.0,1126,370.7,3.0,1112,367.5,3.0,1103,13.6,0.1,0,222.4,14.5,3260.000,59.990,2.200,2.000,7207.000,11968.000,33.7, ,0.00,0.000,0.000,0.000, 
29,01/07/2022 08:00:43 (UTC-4:00),Normal, ,371.7,3.2,1189,371.0,3.1,1150,367.8,3.1,1140,17.2,0.1,0,222.6,15.3,3440.000,60.000,2.500,2.000,7207.000,11968.000,34.6, ,0.00,0.000,0.000,0.000, 
30,01/07/2022 08:05:43 (UTC-4:00),Normal, ,375.2,3.3,1238,366.6,3.3,1210,367.3,3.3,1212,17.2,0.1,0,222.2,16.0,3600.000,59.990,2.800,2.000,7208.000,11969.000,35.4, ,0.00,0.000,0.000,0.000, 
31,01/07/2022 08:10:42 (UTC-4:00),Normal, ,373.6,3.4,1270,365.0,3.4,1241,365.7,3.4,1243,16.5,0.1,0,222.3,16.6,3730.000,59.990,3.100,3.000,7208.000,11969.000,36.1, ,0.00,0.000,0.000,0.000, 
32,01/07/2022 08:15:42 (UTC-4:00),Normal, ,369.2,3.6,1329,360.5,3.6,1298,361.3,3.6,1301,16.0,0.1,0,222.0,17.0,3840.000,59.970,3.400,3.000,7208.000,11969.000,36.8, ,0.00,0.000,0.000,0.000, 
33,01/07/2022 08:20:42 (UTC-4:00),Normal, ,365.2,3.7,1351,360.5,3.7,1334,357.3,3.7,1322,15.6,0.1,0,221.8,17.3,3900.000,60.010,3.800,3.000,7209.000,11970.000,37.6, ,0.00,0.000,0.000,0.000, 
34,01/07/2022 08:25:42 (UTC-4:00),Normal, ,365.5,3.8,1389,356.9,3.8,1356,357.7,3.8,1359,10.8,0.1,0,222.1,17.8,4010.000,59.970,4.100,4.000,7209.000,11970.000,38.5, ,0.00,0.000,0.000,0.000, 
35,01/07/2022 08:30:42 (UTC-4:00),Normal, ,363.4,3.9,1417,354.8,3.9,1384,355.6,3.9,1387,11.2,0.1,0,222.2,18.4,4150.000,60.010,4.400,4.000,7209.000,11970.000,39.2, ,0.00,0.000,0.000,0.000, 
36,01/07/2022 08:35:42 (UTC-4:00),Normal, ,355.7,4.1,1458,354.9,4.0,1420,355.7,4.0,1423,17.7,0.1,0,222.1,18.8,4260.000,59.990,4.800,4.000,7210.000,11971.000,40.1, ,0.00,0.000,0.000,0.000, 
37,01/07/2022 08:40:41 (UTC-4:00),Normal, ,355.2,4.2,1492,350.5,4.2,1472,355.3,4.1,1457,14.0,0.1,0,222.2,19.3,4340.000,59.970,5.200,5.000,7210.000,11971.000,40.8, ,0.00,0.000,0.000,0.000, 
38,01/07/2022 08:45:43 (UTC-4:00),Normal, ,355.1,4.2,1491,346.5,4.3,1490,355.3,4.1,1457,17.1,0.1,0,221.9,19.4,4370.000,59.990,5.500,5.000,7210.000,11971.000,41.4, ,0.00,0.000,0.000,0.000, 
39,01/07/2022 08:50:47 (UTC-4:00),Normal, ,347.7,4.4,1530,343.0,4.4,1509,339.8,4.4,1495,15.3,0.1,0,221.8,19.9,4480.000,59.960,5.900,5.000,7211.000,11972.000,41.9, ,0.00,0.000,0.000,0.000, 
40,01/07/2022 08:55:51 (UTC-4:00),Normal, ,347.4,4.5,1563,346.6,4.5,1560,347.3,4.4,1528,11.3,0.1,0,222.1,20.4,4600.000,59.990,6.300,6.000,7211.000,11972.000,42.6, ,0.00,0.000,0.000,0.000, 
41,01/07/2022 09:00:55 (UTC-4:00),Normal, ,349.2,4.6,1606,344.5,4.6,1585,345.2,4.6,1588,16.9,0.1,0,221.7,20.8,4690.000,59.980,6.700,6.000,7212.000,11973.000,43.2, ,0.00,0.000,0.000,0.000, 
42,01/07/2022 09:05:58 (UTC-4:00),Normal, ,347.6,4.7,1634,342.9,4.7,1612,339.7,4.7,1597,11.7,0.1,0,221.8,21.0,4740.000,59.960,7.100,7.000,7212.000,11973.000,43.8, ,0.00,0.000,0.000,0.000, 
43,01/07/2022 09:10:58 (UTC-4:00),Normal, ,345.2,4.7,1622,344.4,4.7,1619,341.2,4.7,1604,14.4,0.1,0,221.4,21.4,4820.000,60.020,7.400,7.000,7212.000,11973.000,44.2, ,0.00,0.000,0.000,0.000, 
44,01/07/2022 09:15:58 (UTC-4:00),Normal, ,341.8,4.9,1675,337.1,4.9,1652,341.8,4.8,1641,15.9,0.1,0,221.1,21.8,4920.000,59.970,7.800,7.000,7213.000,11974.000,45.0, ,0.00,0.000,0.000,0.000, 
45,01/07/2022 09:20:58 (UTC-4:00),Normal, ,341.7,4.9,1674,337.1,4.9,1652,337.9,4.9,1656,15.6,0.1,0,221.1,22.0,4950.000,59.990,8.200,8.000,7213.000,11974.000,45.6, ,0.00,0.000,0.000,0.000, 
46,01/07/2022 09:25:58 (UTC-4:00),Normal, ,337.7,5.1,1722,333.1,5.1,1699,337.8,5.0,1689,10.8,0.1,0,220.8,22.3,5010.000,59.950,8.700,8.000,7214.000,11975.000,46.1, ,0.00,0.000,0.000,0.000, 
47,01/07/2022 09:31:01 (UTC-4:00),Normal, ,337.4,5.2,1754,336.6,5.2,1750,333.5,5.2,1734,12.8,0.1,0,221.1,22.9,5140.000,60.010,9.100,9.000,7214.000,11975.000,46.8, ,0.00,0.000,0.000,0.000, 
48,01/07/2022 09:36:01 (UTC-4:00),Normal, ,339.0,5.2,1763,334.3,5.2,1738,331.2,5.3,1755,15.2,0.1,0,220.8,23.0,5170.000,59.980,9.500,9.000,7214.000,11975.000,47.5, ,0.00,0.000,0.000,0.000, 
49,01/07/2022 09:41:00 (UTC-4:00),Normal, ,339.5,5.3,1799,334.9,5.3,1775,335.7,5.3,1779,10.1,0.1,0,221.1,23.3,5250.000,60.010,10.000,10.000,7215.000,11976.000,48.0, ,0.00,0.000,0.000,0.000, 
50,01/07/2022 09:46:00 (UTC-4:00),Normal, ,335.0,5.4,1809,334.3,5.4,1805,331.2,5.4,1788,15.4,0.1,0,220.2,23.8,5350.000,59.940,10.400,10.000,7215.000,11976.000,48.4, ,0.00,0.000,0.000,0.000, 
51,01/07/2022 09:51:03 (UTC-4:00),Normal, ,335.0,5.5,1843,330.4,5.5,1817,327.2,5.5,1800,12.6,0.1,0,220.5,23.9,5380.000,60.000,10.900,10.000,7216.000,11977.000,49.0, ,0.00,0.000,0.000,0.000, 
52,01/07/2022 09:56:04 (UTC-4:00),Normal, ,331.1,5.5,1821,330.3,5.5,1817,331.1,5.5,1821,12.1,0.1,0,220.7,23.9,5380.000,60.020,11.300,11.000,7216.000,11977.000,49.4, ,0.00,0.000,0.000,0.000, 
53,01/07/2022 10:01:03 (UTC-4:00),Normal, ,331.4,5.7,1889,326.8,5.7,1863,331.4,5.6,1856,16.5,0.1,0,220.8,24.6,5530.000,59.980,11.800,11.000,7217.000,11978.000,49.8, ,0.00,0.000,0.000,0.000, 
54,01/07/2022 10:06:03 (UTC-4:00),Normal, ,331.1,5.6,1854,326.4,5.7,1860,331.0,5.6,1854,14.9,0.1,0,220.3,24.4,5470.000,59.990,12.200,12.000,7217.000,11978.000,50.2, ,0.00,0.000,0.000,0.000, 
55,01/07/2022 10:11:03 (UTC-4:00),Normal, ,333.6,5.6,1868,328.9,5.6,1842,329.7,5.6,1846,10.7,0.1,0,220.0,24.2,5440.000,60.000,12.700,12.000,7218.000,11979.000,50.5, ,0.00,0.000,0.000,0.000, 
56,01/07/2022 10:16:04 (UTC-4:00),Normal, ,329.9,5.5,1814,329.0,5.5,1810,329.9,5.4,1781,10.2,0.1,0,220.5,23.8,5340.000,59.990,13.100,13.000,7218.000,11979.000,50.7, ,0.00,0.000,0.000,0.000, 
57,01/07/2022 10:21:09 (UTC-4:00),Normal, ,329.7,5.6,1846,325.1,5.6,1821,329.8,5.5,1814,10.6,0.1,0,220.5,24.2,5420.000,60.000,13.600,13.000,7218.000,11980.000,50.7, ,0.00,0.000,0.000,0.000, 
58,01/07/2022 10:26:12 (UTC-4:00),Normal, ,329.1,5.7,1876,328.4,5.7,1872,325.3,5.7,1854,13.4,0.1,0,220.2,24.6,5520.000,60.000,14.100,14.000,7219.000,11980.000,51.1, ,0.00,0.000,0.000,0.000, 
59,01/07/2022 10:31:16 (UTC-4:00),Normal, ,332.9,5.7,1898,328.3,5.7,1871,329.1,5.7,1876,14.3,0.1,0,220.1,24.7,5550.000,60.030,14.500,14.000,7219.000,11980.000,51.4, ,0.00,0.000,0.000,0.000, 
60,01/07/2022 10:36:20 (UTC-4:00),Normal, ,329.7,5.9,1945,325.1,5.9,1918,329.8,5.8,1913,15.7,0.1,0,219.9,25.4,5700.000,59.990,15.000,15.000,7220.000,11981.000,51.8, ,0.00,0.000,0.000,0.000, 
61,01/07/2022 10:41:24 (UTC-4:00),Normal, ,328.9,5.8,1908,324.3,5.8,1881,325.2,5.8,1886,14.4,0.1,0,220.3,25.1,5610.000,60.000,15.500,15.000,7220.000,11981.000,52.2, ,0.00,0.000,0.000,0.000, 
62,01/07/2022 10:46:28 (UTC-4:00),Normal, ,327.1,6.0,1963,326.3,5.9,1925,331.1,5.8,1920,12.2,0.1,0,220.5,25.5,5730.000,60.010,16.000,16.000,7221.000,11982.000,52.5, ,0.00,0.000,0.000,0.000, 
63,01/07/2022 10:51:32 (UTC-4:00),Normal, ,331.4,5.9,1955,326.8,6.0,1961,327.7,5.9,1933,11.1,0.1,0,220.2,25.7,5760.000,60.010,16.500,16.000,7221.000,11982.000,52.6, ,0.00,0.000,0.000,0.000, 
64,01/07/2022 10:51:42 (UTC-4:00),Normal, ,331.4,5.9,1955,326.8,6.0,1961,327.7,5.9,1933,11.1,0.1,0,220.2,25.7,5760.000,60.010,16.500,16.000,7221.000,11982.000,52.6, ,0.00,0.000,0.000,0.000, 
65,01/07/2022 10:56:35 (UTC-4:00),Normal, ,327.2,6.0,1963,322.6,6.0,1936,327.3,5.9,1931,15.8,0.1,0,220.2,25.7,5780.000,59.970,16.900,16.000,7222.000,11983.000,52.9, ,0.00,0.000,0.000,0.000, 
66,01/07/2022 11:01:40 (UTC-4:00),Normal, ,327.6,6.0,1966,326.8,6.0,1961,327.6,6.0,1966,9.8,0.1,0,220.9,25.7,5790.000,60.030,17.400,17.000,7222.000,11983.000,53.1, ,0.00,0.000,0.000,0.000, 
67,01/07/2022 11:01:54 (UTC-4:00),Normal, ,327.6,6.0,1966,326.8,6.0,1961,327.6,6.0,1966,9.8,0.1,0,220.9,25.7,5790.000,60.030,17.400,17.000,7222.000,11983.000,53.1, ,0.00,0.000,0.000,0.000, 
68,01/07/2022 11:06:39 (UTC-4:00),Normal, ,325.4,6.0,1952,320.8,6.0,1925,325.4,5.9,1920,9.9,0.1,0,221.3,25.4,5750.000,60.030,17.800,17.000,7223.000,11984.000,53.3, ,0.00,0.000,0.000,0.000, 
69,01/07/2022 11:11:39 (UTC-4:00),Normal, ,327.5,6.1,1998,326.7,6.0,1960,327.5,6.0,1965,13.0,0.1,0,221.0,25.9,5820.000,59.980,18.300,18.000,7223.000,11984.000,53.2, ,0.00,0.000,0.000,0.000, 
70,01/07/2022 11:16:41 (UTC-4:00),Normal, ,331.0,6.0,1986,326.3,6.0,1958,331.1,5.9,1953,13.3,0.1,0,220.5,25.8,5800.000,59.980,18.800,18.000,7224.000,11985.000,53.5, ,0.00,0.000,0.000,0.000, 
71,01/07/2022 11:21:41 (UTC-4:00),Normal, ,339.6,5.9,2004,331.0,6.0,1986,331.8,6.0,1991,13.6,0.1,0,220.8,26.0,5850.000,60.020,19.300,19.000,7224.000,11985.000,53.9, ,0.00,0.000,0.000,0.000, 
72,01/07/2022 11:26:41 (UTC-4:00),Normal, ,333.8,5.9,1969,329.1,5.9,1942,333.8,5.9,1969,9.5,0.1,0,221.3,25.8,5810.000,60.030,19.800,19.000,7225.000,11986.000,54.1, ,0.00,0.000,0.000,0.000, 
73,01/07/2022 11:31:45 (UTC-4:00),Normal, ,331.7,6.0,1990,327.0,6.0,1962,327.9,6.0,1967,9.5,0.1,0,221.2,25.7,5800.000,60.020,20.300,20.000,7225.000,11986.000,54.1, ,0.00,0.000,0.000,0.000, 
74,01/07/2022 11:36:45 (UTC-4:00),Normal, ,331.2,6.1,2020,330.4,6.0,1982,335.2,6.0,2011,13.1,0.1,0,221.5,26.1,5900.000,60.040,20.800,20.000,7226.000,11987.000,54.5, ,0.00,0.000,0.000,0.000, 
75,01/07/2022 11:41:44 (UTC-4:00),Normal, ,335.0,6.0,2010,326.4,6.1,1991,331.1,6.0,1987,10.7,0.1,0,222.0,26.2,5900.000,60.020,21.300,21.000,7226.000,11987.000,54.6, ,0.00,0.000,0.000,0.000, 
76,01/07/2022 11:46:44 (UTC-4:00),Normal, ,335.0,6.0,2010,330.3,6.0,1982,339.0,5.8,1966,14.4,0.1,0,221.5,25.9,5860.000,60.010,21.800,21.000,7227.000,11988.000,54.7, ,0.00,0.000,0.000,0.000, 
77,01/07/2022 11:51:46 (UTC-4:00),Normal, ,335.6,6.0,2014,330.9,6.0,1985,335.5,5.9,1979,9.8,0.1,0,221.2,26.0,5880.000,60.020,22.300,22.000,7227.000,11988.000,54.8, ,0.00,0.000,0.000,0.000, 
78,01/07/2022 11:56:46 (UTC-4:00),Normal, ,343.7,5.8,1993,335.1,5.9,1977,335.9,5.9,1982,15.0,0.1,0,221.1,26.0,5870.000,59.970,22.800,22.000,7228.000,11989.000,55.2, ,0.00,0.000,0.000,0.000, 
79,01/07/2022 12:01:46 (UTC-4:00),Normal, ,337.1,5.8,1955,332.4,5.8,1928,329.2,5.9,1942,11.6,0.1,0,220.8,25.4,5740.000,59.980,23.300,23.000,7228.000,11989.000,55.0, ,0.00,0.000,0.000,0.000, 
80,01/07/2022 12:06:47 (UTC-4:00),Normal, ,339.2,5.8,1967,334.5,5.8,1940,331.4,5.9,1955,12.2,0.1,0,219.9,25.6,5740.000,60.020,23.700,23.000,7229.000,11990.000,54.9, ,0.00,0.000,0.000,0.000, 
81,01/07/2022 12:11:50 (UTC-4:00),Normal, ,339.6,5.7,1936,334.9,5.7,1909,335.8,5.7,1914,15.3,0.1,0,219.7,25.3,5680.000,59.920,24.200,24.000,7229.000,11990.000,54.8, ,0.00,0.000,0.000,0.000, 
82,01/07/2022 12:16:54 (UTC-4:00),Normal, ,339.4,5.7,1935,330.8,5.8,1919,335.5,5.7,1912,11.5,0.1,0,222.8,25.0,5670.000,59.970,24.700,24.000,7230.000,11991.000,54.6, ,0.00,0.000,0.000,0.000, 
83,01/07/2022 12:21:58 (UTC-4:00),Normal, ,339.9,5.7,1937,335.1,5.7,1910,339.8,5.6,1903,14.6,0.1,0,222.2,24.9,5640.000,60.020,25.200,25.000,7230.000,11991.000,54.6, ,0.00,0.000,0.000,0.000, 
84,01/07/2022 12:27:01 (UTC-4:00),Normal, ,343.7,5.6,1925,335.1,5.6,1877,335.9,5.6,1881,14.6,0.1,0,222.3,24.7,5590.000,60.030,25.700,25.000,7231.000,11992.000,54.4, ,0.00,0.000,0.000,0.000, 
85,01/07/2022 12:32:06 (UTC-4:00),Normal, ,341.0,5.6,1910,332.4,5.6,1861,337.1,5.6,1888,14.8,0.1,0,222.4,24.6,5570.000,59.980,26.100,26.000,7231.000,11992.000,54.4, ,0.00,0.000,0.000,0.000, 
86,01/07/2022 12:37:09 (UTC-4:00),Normal, ,337.4,5.5,1856,328.8,5.6,1841,333.5,5.5,1834,11.7,0.1,0,222.0,24.0,5430.000,59.990,26.600,26.000,7231.000,11993.000,53.9, ,0.00,0.000,0.000,0.000, 
87,01/07/2022 12:42:12 (UTC-4:00),Normal, ,337.4,5.5,1856,332.7,5.5,1830,337.4,5.4,1822,12.9,0.1,0,222.0,23.9,5400.000,60.010,27.000,27.000,7232.000,11993.000,53.9, ,0.00,0.000,0.000,0.000, 
88,01/07/2022 12:47:18 (UTC-4:00),Normal, ,337.2,5.4,1821,332.5,5.3,1762,337.2,5.3,1787,12.9,0.1,0,222.3,23.3,5280.000,60.020,27.500,27.000,7232.000,11993.000,53.5, ,0.00,0.000,0.000,0.000, 
89,01/07/2022 12:52:22 (UTC-4:00),Normal, ,345.5,5.2,1797,336.9,5.2,1752,337.7,5.2,1756,13.6,0.1,0,222.6,23.2,5240.000,59.980,27.900,27.000,7233.000,11994.000,53.1, ,0.00,0.000,0.000,0.000, 
90,01/07/2022 12:57:27 (UTC-4:00),Normal, ,345.2,5.2,1795,340.4,5.2,1770,341.3,5.2,1775,12.7,0.1,0,222.4,23.1,5240.000,59.990,28.400,28.000,7233.000,11994.000,52.8, ,0.00,0.000,0.000,0.000, 
91,01/07/2022 13:02:32 (UTC-4:00),Normal, ,343.6,5.1,1752,339.0,5.1,1729,343.7,5.0,1719,13.7,0.1,0,222.3,22.6,5120.000,60.020,28.800,28.000,7234.000,11995.000,52.6, ,0.00,0.000,0.000,0.000, 
92,01/07/2022 13:07:34 (UTC-4:00),Normal, ,351.2,4.8,1686,334.6,5.0,1673,339.4,5.0,1697,12.7,0.1,0,221.9,22.1,4980.000,59.990,29.200,29.000,7234.000,11995.000,52.3, ,0.00,0.000,0.000,0.000, 
93,01/07/2022 13:12:39 (UTC-4:00),Normal, ,343.7,4.8,1650,346.9,4.7,1630,339.8,4.8,1631,10.4,0.1,0,222.5,21.5,4860.000,60.000,29.700,29.000,7235.000,11996.000,52.1, ,0.00,0.000,0.000,0.000, 
94,01/07/2022 13:17:44 (UTC-4:00),Normal, ,343.6,4.7,1615,338.9,4.7,1593,339.7,4.7,1597,9.7,0.1,0,221.4,21.0,4730.000,59.970,30.100,30.000,7235.000,11996.000,51.7, ,0.00,0.000,0.000,0.000, 
95,01/07/2022 13:22:47 (UTC-4:00),Normal, ,345.6,4.6,1590,344.8,4.5,1552,337.6,4.6,1553,15.9,0.1,0,221.5,20.5,4620.000,59.970,30.500,30.000,7235.000,11996.000,51.1, ,0.00,0.000,0.000,0.000, 
96,01/07/2022 13:27:51 (UTC-4:00),Normal, ,345.7,4.5,1556,341.0,4.5,1535,333.9,4.5,1503,9.7,0.1,0,221.6,20.1,4530.000,59.970,30.800,30.000,7236.000,11997.000,50.6, ,0.00,0.000,0.000,0.000, 
97,01/07/2022 13:32:54 (UTC-4:00),Normal, ,341.6,4.4,1503,336.9,4.4,1482,341.6,4.3,1469,11.1,0.1,0,221.8,19.3,4360.000,60.020,31.200,31.000,7236.000,11997.000,50.1, ,0.00,0.000,0.000,0.000, 
