Inverter All History Report_15/04/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
6,15/04/2023 05:51:25 (UTC-4:00),Normal, ,295.8,0.1,30,272.2,0.1,27,295.3,0.1,30,13.3,0.1,0,218.7,2.5,40.000,60.050,0.000,509.000,4397.000,23779.000,27.4, ,0.00,0.000,0.000,0.000, 
7,15/04/2023 05:56:32 (UTC-4:00),Normal, ,312.1,0.3,94,336.3,0.3,101,307.5,0.2,62,16.5,0.1,0,218.9,2.8,240.000,60.030,0.000,509.000,4397.000,23779.000,27.9, ,0.00,0.000,0.000,0.000, 
8,15/04/2023 06:01:35 (UTC-4:00),Normal, ,358.0,0.6,215,350.1,0.7,245,361.4,0.6,217,12.0,0.1,0,218.8,3.8,640.000,60.030,0.000,509.000,4397.000,23779.000,28.4, ,0.00,0.000,0.000,0.000, 
9,15/04/2023 06:06:41 (UTC-4:00),Normal, ,350.2,0.4,140,342.2,0.5,171,341.6,0.4,137,17.0,0.1,0,217.9,3.1,380.000,59.970,0.100,509.000,4397.000,23779.000,29.1, ,0.00,0.000,0.000,0.000, 
10,15/04/2023 06:11:47 (UTC-4:00),Normal, ,335.8,0.3,101,327.7,0.4,131,335.2,0.3,101,13.0,0.1,0,217.6,2.9,300.000,60.020,0.100,509.000,4397.000,23779.000,29.4, ,0.00,0.000,0.000,0.000, 
11,15/04/2023 06:16:53 (UTC-4:00),Normal, ,328.1,0.3,98,328.2,0.4,131,323.5,0.3,97,12.1,0.1,0,218.0,2.8,280.000,60.000,0.100,509.000,4397.000,23779.000,29.6, ,0.00,0.000,0.000,0.000, 
12,15/04/2023 06:21:59 (UTC-4:00),Normal, ,356.0,0.4,142,352.2,0.5,176,347.5,0.4,139,10.6,0.1,0,220.4,3.1,420.000,60.020,0.200,509.000,4397.000,23780.000,30.0, ,0.00,0.000,0.000,0.000, 
13,15/04/2023 06:27:06 (UTC-4:00),Normal, ,338.1,0.4,135,346.1,0.5,173,353.4,0.4,141,15.9,0.1,0,219.4,3.4,470.000,60.010,0.200,509.000,4397.000,23780.000,30.4, ,0.00,0.000,0.000,0.000, 
14,15/04/2023 06:32:12 (UTC-4:00),Normal, ,359.9,0.9,324,360.0,0.9,324,355.3,0.9,320,12.9,0.1,0,220.9,4.9,940.000,60.020,0.300,509.000,4397.000,23780.000,30.7, ,0.00,0.000,0.000,0.000, 
15,15/04/2023 06:37:17 (UTC-4:00),Normal, ,350.2,0.9,315,350.3,1.0,350,349.5,0.9,315,16.2,0.1,0,220.6,4.8,920.000,60.040,0.300,509.000,4397.000,23780.000,31.2, ,0.00,0.000,0.000,0.000, 
16,15/04/2023 06:42:25 (UTC-4:00),Normal, ,354.0,1.7,602,354.1,1.8,637,357.4,1.7,608,10.8,0.1,0,221.1,8.1,1740.000,60.050,0.500,509.000,4397.000,23780.000,32.2, ,0.00,0.000,0.000,0.000, 
17,15/04/2023 06:47:29 (UTC-4:00),Normal, ,346.1,1.3,450,342.3,1.4,479,345.6,1.2,415,10.8,0.1,0,221.6,6.2,1280.000,60.020,0.600,509.000,4397.000,23780.000,32.9, ,0.00,0.000,0.000,0.000, 
18,15/04/2023 06:52:37 (UTC-4:00),Normal, ,365.5,2.0,731,361.7,2.1,760,368.8,1.9,701,15.1,0.1,0,221.5,9.6,2100.000,60.010,0.800,509.000,4398.000,23780.000,33.8, ,0.00,0.000,0.000,0.000, 
19,15/04/2023 06:57:42 (UTC-4:00),Normal, ,348.1,1.0,348,344.2,1.1,379,363.4,1.0,363,14.4,0.1,0,219.0,5.5,1090.000,59.980,0.900,510.000,4398.000,23780.000,34.5, ,0.00,0.000,0.000,0.000, 
20,15/04/2023 07:02:48 (UTC-4:00),Normal, ,364.5,2.4,875,360.5,2.6,937,363.6,2.5,909,11.7,0.1,0,219.5,12.2,2670.000,59.980,1.100,510.000,4398.000,23780.000,35.0, ,0.00,0.000,0.000,0.000, 
21,15/04/2023 07:07:52 (UTC-4:00),Normal, ,354.1,0.9,319,354.2,1.0,354,349.5,0.9,315,10.4,0.1,0,218.8,5.1,980.000,59.970,1.200,510.000,4398.000,23781.000,35.3, ,0.00,0.000,0.000,0.000, 
22,15/04/2023 07:12:59 (UTC-4:00),Normal, ,356.6,2.2,785,360.5,2.2,793,363.7,1.9,691,11.5,0.1,0,219.9,10.1,2170.000,59.980,1.300,510.000,4398.000,23781.000,34.8, ,0.00,0.000,0.000,0.000, 
23,15/04/2023 07:18:04 (UTC-4:00),Normal, ,354.1,1.7,602,354.2,1.7,602,353.5,1.6,566,14.7,0.1,0,219.2,8.0,1710.000,59.990,1.500,510.000,4398.000,23781.000,36.0, ,0.00,0.000,0.000,0.000, 
24,15/04/2023 07:23:11 (UTC-4:00),Normal, ,356.0,1.5,534,352.1,1.6,563,351.5,1.5,527,16.9,0.1,0,221.2,7.3,1540.000,60.000,1.600,510.000,4398.000,23781.000,35.9, ,0.00,0.000,0.000,0.000, 
25,15/04/2023 07:28:13 (UTC-4:00),Normal, ,358.1,2.0,716,354.2,2.1,744,357.5,1.9,679,10.9,0.1,0,220.9,9.5,2080.000,60.000,1.800,510.000,4399.000,23781.000,36.1, ,0.00,0.000,0.000,0.000, 
26,15/04/2023 07:38:27 (UTC-4:00),Normal, ,350.0,1.9,665,346.2,2.1,727,349.4,1.9,664,17.2,0.1,0,220.9,9.2,2000.000,59.950,2.300,511.000,4399.000,23782.000,39.5, ,0.00,0.000,0.000,0.000, 
27,15/04/2023 07:48:37 (UTC-4:00),Normal, ,354.4,5.2,1843,354.4,5.4,1914,353.9,5.3,1876,14.7,0.1,0,222.1,24.3,5470.000,60.010,2.900,512.000,4400.000,23782.000,42.0, ,0.00,0.000,0.000,0.000, 
28,15/04/2023 07:53:44 (UTC-4:00),Normal, ,346.7,4.6,1595,342.8,4.8,1645,346.3,4.7,1628,16.6,0.1,0,222.1,21.1,4770.000,59.990,3.300,512.000,4400.000,23783.000,45.5, ,0.00,0.000,0.000,0.000, 
29,15/04/2023 07:58:47 (UTC-4:00),Normal, ,344.3,2.5,861,344.4,2.6,895,339.7,2.6,883,9.9,0.1,0,221.9,11.7,2590.000,59.990,3.600,512.000,4400.000,23783.000,44.5, ,0.00,0.000,0.000,0.000, 
30,15/04/2023 08:03:55 (UTC-4:00),Normal, ,347.2,1.9,660,351.3,1.9,667,346.9,1.9,659,10.8,0.1,0,220.8,8.8,1920.000,59.980,3.900,513.000,4401.000,23783.000,44.3, ,0.00,0.000,0.000,0.000, 
31,15/04/2023 08:14:03 (UTC-4:00),Normal, ,344.3,2.4,826,340.4,2.5,851,339.8,2.4,816,9.9,0.1,0,220.3,11.2,2460.000,59.980,4.400,513.000,4401.000,23784.000,43.6, ,0.00,0.000,0.000,0.000, 
32,15/04/2023 08:19:09 (UTC-4:00),Normal, ,337.7,2.1,709,333.9,2.2,735,337.2,2.0,674,15.0,0.1,0,220.7,9.5,2060.000,59.980,4.700,513.000,4402.000,23784.000,44.5, ,0.00,0.000,0.000,0.000, 
33,15/04/2023 08:29:22 (UTC-4:00),Normal, ,350.4,6.2,2172,350.5,6.3,2208,349.9,6.2,2169,9.7,0.1,0,221.3,28.1,6350.000,60.000,5.300,514.000,4402.000,23785.000,44.3, ,0.00,0.000,0.000,0.000, 
34,15/04/2023 08:34:26 (UTC-4:00),Normal, ,331.6,6.9,2288,343.1,7.0,2402,342.1,6.8,2326,16.1,0.1,0,221.8,30.4,6850.000,60.040,5.600,514.000,4402.000,23785.000,46.5, ,0.00,0.000,0.000,0.000, 
35,15/04/2023 08:39:32 (UTC-4:00),Normal, ,336.9,6.8,2291,348.7,6.7,2336,336.2,6.8,2286,14.0,0.1,0,221.3,29.9,6690.000,59.990,6.000,515.000,4403.000,23785.000,47.9, ,0.00,0.000,0.000,0.000, 
36,15/04/2023 08:49:43 (UTC-4:00),Normal, ,341.5,7.4,2527,337.7,7.6,2567,340.9,7.4,2523,11.4,0.1,0,222.3,32.7,7420.000,60.000,6.800,515.000,4404.000,23786.000,49.2, ,0.00,0.000,0.000,0.000, 
37,15/04/2023 08:54:50 (UTC-4:00),Normal, ,337.7,3.2,1081,337.9,3.2,1081,337.2,3.1,1045,13.4,0.1,0,220.6,14.2,3160.000,60.010,7.200,516.000,4404.000,23787.000,49.5, ,0.00,0.000,0.000,0.000, 
38,15/04/2023 08:59:56 (UTC-4:00),Normal, ,339.9,4.0,1360,340.0,4.2,1428,343.3,4.1,1408,11.2,0.1,0,220.7,18.4,4090.000,60.000,7.500,516.000,4404.000,23787.000,47.7, ,0.00,0.000,0.000,0.000, 
39,15/04/2023 09:04:59 (UTC-4:00),Normal, ,341.9,6.3,2154,338.1,6.5,2198,337.7,6.3,2128,9.6,0.1,0,221.2,28.0,6290.000,60.000,7.900,517.000,4405.000,23787.000,50.3, ,0.00,0.000,0.000,0.000, 
40,15/04/2023 09:10:05 (UTC-4:00),Normal, ,331.6,6.2,2056,327.8,6.4,2098,331.0,6.2,2052,15.1,0.1,0,221.3,26.9,6050.000,60.020,8.500,517.000,4405.000,23788.000,53.0, ,0.00,0.000,0.000,0.000, 
41,15/04/2023 09:15:11 (UTC-4:00),Normal, ,329.8,6.4,2111,322.2,6.7,2159,325.5,6.5,2116,11.9,0.1,0,221.0,27.5,6190.000,59.960,9.000,518.000,4406.000,23788.000,54.6, ,0.00,0.000,0.000,0.000, 
42,15/04/2023 09:20:18 (UTC-4:00),Normal, ,328.1,6.5,2133,324.3,6.7,2173,327.5,6.5,2129,12.3,0.1,0,220.8,27.8,6240.000,60.010,9.500,518.000,4406.000,23789.000,55.9, ,0.00,0.000,0.000,0.000, 
43,15/04/2023 09:30:28 (UTC-4:00),Normal, ,320.4,7.5,2403,316.5,7.7,2437,319.7,7.5,2398,10.1,0.1,0,220.4,31.2,7020.000,60.000,10.600,519.000,4407.000,23790.000,58.5, ,0.00,0.000,0.000,0.000, 
44,15/04/2023 09:35:35 (UTC-4:00),Normal, ,315.0,7.2,2268,314.7,7.3,2297,310.6,7.8,2423,9.1,0.1,0,223.1,30.2,6820.000,59.990,11.100,520.000,4408.000,23790.000,58.3, ,0.00,0.000,0.000,0.000, 
45,15/04/2023 09:40:42 (UTC-4:00),Normal, ,332.6,7.8,2594,332.1,7.6,2524,323.4,7.3,2361,14.7,0.1,0,223.8,32.0,7230.000,59.990,11.600,520.000,4408.000,23791.000,57.6, ,0.00,0.000,0.000,0.000, 
46,15/04/2023 09:45:45 (UTC-4:00),Normal, ,314.5,6.0,1887,319.9,6.5,2079,324.9,6.9,2242,14.5,0.1,0,223.9,26.6,5960.000,60.010,12.100,521.000,4409.000,23791.000,57.7, ,0.00,0.000,0.000,0.000, 
47,15/04/2023 09:50:52 (UTC-4:00),Normal, ,322.4,2.5,806,314.4,2.7,849,321.8,2.5,805,12.9,0.1,0,219.6,11.1,2440.000,59.980,12.500,521.000,4409.000,23792.000,56.7, ,0.00,0.000,0.000,0.000, 
48,15/04/2023 10:01:02 (UTC-4:00),Normal, ,328.6,8.7,2859,317.3,9.1,2887,324.0,8.8,2851,9.4,0.1,0,221.0,37.1,8330.000,59.950,13.500,522.000,4410.000,23793.000,58.3, ,0.00,0.000,0.000,0.000, 
49,15/04/2023 10:06:08 (UTC-4:00),Normal, ,317.6,8.1,2573,317.3,8.2,2602,317.0,8.1,2568,10.6,0.1,0,221.2,33.4,7530.000,59.990,14.200,523.000,4411.000,23794.000,60.4, ,0.00,0.000,0.000,0.000, 
50,15/04/2023 10:11:13 (UTC-4:00),Normal, ,316.4,7.7,2436,312.4,7.9,2468,315.8,7.7,2432,10.1,0.1,0,221.7,31.7,7170.000,59.980,14.800,523.000,4412.000,23794.000,60.9, ,0.00,0.000,0.000,0.000, 
51,15/04/2023 10:16:19 (UTC-4:00),Normal, ,312.7,8.6,2689,308.7,8.8,2717,312.1,8.6,2684,12.1,0.1,0,221.4,34.7,7830.000,59.950,15.400,524.000,4412.000,23795.000,62.0, ,0.00,0.000,0.000,0.000, 
52,15/04/2023 10:21:25 (UTC-4:00),Normal, ,309.0,8.9,2750,305.7,9.6,2935,309.1,9.4,2906,12.9,0.1,0,221.7,37.0,8340.000,59.980,16.100,525.000,4413.000,23795.000,64.1, ,0.00,0.000,0.000,0.000, 
53,15/04/2023 10:26:29 (UTC-4:00),Normal, ,318.1,4.5,1431,310.0,4.3,1333,308.9,3.8,1174,10.0,0.1,0,219.6,17.5,3900.000,60.000,16.400,525.000,4413.000,23796.000,58.5, ,0.00,0.000,0.000,0.000, 
54,15/04/2023 10:31:34 (UTC-4:00),Normal, ,323.7,1.9,615,323.5,1.9,615,318.9,1.9,606,9.9,0.1,0,218.8,8.3,1780.000,59.980,16.600,525.000,4413.000,23796.000,53.5, ,0.00,0.000,0.000,0.000, 
55,15/04/2023 10:36:41 (UTC-4:00),Normal, ,334.0,2.3,768,334.1,2.4,802,333.4,2.2,733,9.1,0.1,0,219.2,10.3,2240.000,60.000,16.700,525.000,4414.000,23796.000,50.2, ,0.00,0.000,0.000,0.000, 
56,15/04/2023 10:41:46 (UTC-4:00),Normal, ,337.7,3.2,1081,337.8,3.3,1115,337.1,3.2,1079,12.5,0.1,0,219.2,14.5,3210.000,60.010,17.000,526.000,4414.000,23796.000,49.0, ,0.00,0.000,0.000,0.000, 
57,15/04/2023 10:46:53 (UTC-4:00),Normal, ,336.2,2.3,773,332.3,2.4,798,339.2,2.2,746,12.8,0.1,0,219.3,10.3,2270.000,60.030,17.300,526.000,4414.000,23797.000,49.0, ,0.00,0.000,0.000,0.000, 
58,15/04/2023 10:51:58 (UTC-4:00),Normal, ,331.9,1.6,531,332.0,1.7,564,347.3,1.5,521,15.1,0.1,0,218.7,7.7,1590.000,59.990,17.400,526.000,4414.000,23797.000,46.4, ,0.00,0.000,0.000,0.000, 
59,15/04/2023 10:57:03 (UTC-4:00),Normal, ,336.5,2.0,673,340.2,2.0,680,335.9,2.0,672,13.6,0.1,0,219.1,8.9,1940.000,60.020,17.500,526.000,4414.000,23797.000,44.9, ,0.00,0.000,0.000,0.000, 
60,15/04/2023 11:02:09 (UTC-4:00),Normal, ,347.7,2.8,974,347.8,2.9,1009,347.5,2.7,938,14.8,0.1,0,219.3,13.3,2870.000,60.030,17.700,526.000,4415.000,23797.000,44.6, ,0.00,0.000,0.000,0.000, 
61,15/04/2023 11:07:13 (UTC-4:00),Normal, ,345.5,5.1,1762,341.6,5.2,1776,348.1,4.9,1706,15.3,0.1,0,220.5,22.7,5100.000,60.000,18.100,527.000,4415.000,23797.000,46.4, ,0.00,0.000,0.000,0.000, 
62,15/04/2023 11:12:14 (UTC-4:00),Normal, ,333.6,3.3,1101,333.2,3.4,1133,333.0,3.2,1066,13.6,0.1,0,219.9,15.0,3250.000,60.000,18.400,527.000,4415.000,23798.000,49.8, ,0.00,0.000,0.000,0.000, 
63,15/04/2023 11:17:16 (UTC-4:00),Normal, ,329.5,3.5,1153,329.2,3.6,1185,329.0,3.5,1152,12.2,0.1,0,219.6,15.6,3400.000,60.000,18.900,528.000,4416.000,23798.000,51.2, ,0.00,0.000,0.000,0.000, 
64,15/04/2023 11:22:17 (UTC-4:00),Normal, ,335.8,3.4,1142,335.9,3.4,1142,335.2,3.3,1106,10.4,0.1,0,219.9,14.9,3310.000,60.000,19.200,528.000,4416.000,23799.000,50.0, ,0.00,0.000,0.000,0.000, 
65,15/04/2023 11:27:19 (UTC-4:00),Normal, ,334.2,4.9,1638,334.3,4.9,1638,333.7,4.7,1568,9.1,0.1,0,219.9,20.9,4740.000,59.990,19.600,528.000,4416.000,23799.000,51.5, ,0.00,0.000,0.000,0.000, 
66,15/04/2023 11:32:20 (UTC-4:00),Normal, ,323.5,4.1,1326,328.2,4.2,1378,322.9,4.1,1324,9.5,0.1,0,219.9,18.0,3930.000,60.000,20.000,529.000,4417.000,23799.000,52.3, ,0.00,0.000,0.000,0.000, 
67,15/04/2023 11:37:21 (UTC-4:00),Normal, ,316.9,6.6,2092,321.6,6.5,2090,320.9,6.4,2054,9.1,0.1,0,220.8,27.2,6100.000,59.960,20.500,529.000,4417.000,23800.000,53.8, ,0.00,0.000,0.000,0.000, 
68,15/04/2023 11:42:23 (UTC-4:00),Normal, ,329.8,4.7,1550,319.4,5.0,1597,329.3,4.7,1548,9.0,0.1,0,220.3,20.6,4650.000,59.980,21.000,530.000,4418.000,23800.000,54.1, ,0.00,0.000,0.000,0.000, 
69,15/04/2023 11:47:25 (UTC-4:00),Normal, ,314.9,2.1,661,315.0,2.2,693,320.3,2.0,641,9.4,0.1,0,218.6,9.0,1930.000,60.000,21.400,530.000,4418.000,23801.000,54.1, ,0.00,0.000,0.000,0.000, 
70,15/04/2023 11:52:27 (UTC-4:00),Normal, ,313.4,1.2,376,313.5,1.3,408,310.1,1.1,341,15.1,0.1,0,218.5,5.7,1130.000,60.020,21.500,530.000,4418.000,23801.000,49.1, ,0.00,0.000,0.000,0.000, 
71,15/04/2023 11:57:28 (UTC-4:00),Normal, ,315.7,1.1,347,315.8,1.1,347,331.7,1.0,332,12.2,0.1,0,218.9,5.3,1040.000,60.030,21.600,530.000,4418.000,23801.000,45.7, ,0.00,0.000,0.000,0.000, 
72,15/04/2023 12:02:30 (UTC-4:00),Normal, ,342.0,0.9,308,342.1,1.0,342,333.4,1.0,333,12.2,0.1,0,218.9,5.1,990.000,60.000,21.700,530.000,4419.000,23801.000,43.5, ,0.00,0.000,0.000,0.000, 
73,15/04/2023 12:07:33 (UTC-4:00),Normal, ,340.1,1.7,578,344.2,1.8,620,343.6,1.7,584,15.8,0.1,0,219.2,8.1,1730.000,60.000,21.800,530.000,4419.000,23801.000,42.2, ,0.00,0.000,0.000,0.000, 
74,15/04/2023 12:12:38 (UTC-4:00),Normal, ,340.4,4.3,1464,361.3,4.5,1626,357.2,4.7,1679,9.8,0.1,0,219.8,20.9,4680.000,60.010,22.000,531.000,4419.000,23801.000,43.7, ,0.00,0.000,0.000,0.000, 
75,15/04/2023 12:17:44 (UTC-4:00),Normal, ,337.7,8.3,2803,333.9,8.5,2838,337.2,8.3,2799,15.5,0.1,0,221.3,36.5,8230.000,59.990,22.600,531.000,4419.000,23802.000,50.1, ,0.00,0.000,0.000,0.000, 
76,15/04/2023 12:22:52 (UTC-4:00),Normal, ,321.6,8.5,2734,321.5,8.6,2765,321.0,8.5,2729,10.3,0.1,0,220.8,35.6,8010.000,60.000,23.200,532.000,4420.000,23803.000,55.9, ,0.00,0.000,0.000,0.000, 
77,15/04/2023 12:27:57 (UTC-4:00),Normal, ,312.1,4.2,1311,316.1,4.2,1328,311.5,4.1,1277,8.8,0.1,0,219.7,17.3,3860.000,60.000,23.900,533.000,4421.000,23803.000,58.3, ,0.00,0.000,0.000,0.000, 
78,15/04/2023 12:33:03 (UTC-4:00),Normal, ,321.9,2.0,644,322.0,2.1,676,321.4,2.0,643,11.1,0.1,0,219.0,9.0,1940.000,59.990,24.100,533.000,4421.000,23803.000,52.7, ,0.00,0.000,0.000,0.000, 
79,15/04/2023 12:38:08 (UTC-4:00),Normal, ,332.2,6.5,2159,332.2,6.5,2159,339.6,6.3,2139,11.6,0.1,0,221.1,28.0,6300.000,59.990,24.300,533.000,4421.000,23804.000,49.7, ,0.00,0.000,0.000,0.000, 
80,15/04/2023 12:43:15 (UTC-4:00),Normal, ,315.8,1.5,474,315.9,1.6,505,315.2,1.5,473,9.7,0.1,0,219.0,6.8,1420.000,60.010,24.800,533.000,4422.000,23804.000,53.7, ,0.00,0.000,0.000,0.000, 
81,15/04/2023 12:48:17 (UTC-4:00),Normal, ,326.2,2.1,685,326.3,2.1,685,333.5,2.0,667,13.7,0.1,0,219.1,9.1,1970.000,59.970,24.900,534.000,4422.000,23804.000,49.1, ,0.00,0.000,0.000,0.000, 
82,15/04/2023 12:53:23 (UTC-4:00),Normal, ,324.0,1.5,486,336.1,1.5,504,327.3,1.4,458,15.4,0.1,0,219.0,6.4,1310.000,59.990,25.100,534.000,4422.000,23804.000,46.3, ,0.00,0.000,0.000,0.000, 
83,15/04/2023 12:58:29 (UTC-4:00),Normal, ,338.2,1.1,372,358.2,1.0,358,345.5,1.0,346,9.2,0.1,0,218.8,5.5,1080.000,60.010,25.100,534.000,4422.000,23804.000,43.9, ,0.00,0.000,0.000,0.000, 
84,15/04/2023 13:03:37 (UTC-4:00),Normal, ,354.3,4.2,1488,346.6,4.6,1594,346.3,4.8,1662,10.5,0.1,0,220.3,20.7,4640.000,59.980,25.300,534.000,4422.000,23805.000,43.0, ,0.00,0.000,0.000,0.000, 
85,15/04/2023 13:08:40 (UTC-4:00),Normal, ,344.2,2.0,688,340.3,2.1,715,339.6,2.0,679,14.7,0.1,0,219.0,9.2,1980.000,59.990,25.500,534.000,4422.000,23805.000,43.3, ,0.00,0.000,0.000,0.000, 
86,15/04/2023 13:13:46 (UTC-4:00),Normal, ,346.0,7.6,2630,342.2,7.8,2669,345.5,7.6,2626,15.7,0.1,0,221.1,34.4,7730.000,60.000,25.800,534.000,4423.000,23805.000,44.9, ,0.00,0.000,0.000,0.000, 
87,15/04/2023 13:18:52 (UTC-4:00),Normal, ,332.5,7.2,2394,332.5,7.2,2394,331.6,7.1,2354,12.9,0.1,0,220.3,31.0,6970.000,59.970,26.400,535.000,4423.000,23806.000,51.5, ,0.00,0.000,0.000,0.000, 
88,15/04/2023 13:23:59 (UTC-4:00),Normal, ,312.0,1.2,374,304.1,1.2,365,311.4,1.0,311,9.8,0.1,0,218.2,5.4,1070.000,59.980,26.800,535.000,4424.000,23806.000,52.7, ,0.00,0.000,0.000,0.000, 
89,15/04/2023 13:29:02 (UTC-4:00),Normal, ,330.0,0.9,297,334.0,1.0,334,325.4,0.9,293,10.6,0.1,0,218.9,4.9,940.000,60.010,26.900,536.000,4424.000,23806.000,47.1, ,0.00,0.000,0.000,0.000, 
90,15/04/2023 13:34:07 (UTC-4:00),Normal, ,338.5,3.9,1320,343.3,4.3,1476,347.4,4.5,1563,9.4,0.1,0,219.8,19.2,4310.000,59.970,27.000,536.000,4424.000,23806.000,44.0, ,0.00,0.000,0.000,0.000, 
91,15/04/2023 13:39:14 (UTC-4:00),Normal, ,348.1,5.4,1880,344.2,5.6,1928,351.5,5.3,1863,15.6,0.1,0,220.1,24.9,5550.000,59.990,27.300,536.000,4424.000,23807.000,46.3, ,0.00,0.000,0.000,0.000, 
92,15/04/2023 13:44:19 (UTC-4:00),Normal, ,335.9,5.5,1847,335.9,5.6,1881,339.2,5.4,1832,12.5,0.1,0,223.3,24.2,5460.000,59.990,27.800,536.000,4425.000,23807.000,50.1, ,0.00,0.000,0.000,0.000, 
93,15/04/2023 13:49:24 (UTC-4:00),Normal, ,331.8,5.3,1759,331.8,5.4,1792,335.1,5.2,1743,11.9,0.1,0,223.1,23.0,5210.000,60.030,28.200,537.000,4425.000,23808.000,51.5, ,0.00,0.000,0.000,0.000, 
94,15/04/2023 13:54:30 (UTC-4:00),Normal, ,337.9,5.2,1757,330.1,5.4,1783,337.3,5.2,1754,9.7,0.1,0,222.9,23.0,5200.000,59.990,28.600,537.000,4425.000,23808.000,51.8, ,0.00,0.000,0.000,0.000, 
95,15/04/2023 13:59:37 (UTC-4:00),Normal, ,332.0,5.2,1726,332.1,5.2,1727,331.4,5.1,1690,15.4,0.1,0,220.3,22.6,5040.000,59.990,29.100,538.000,4426.000,23808.000,52.3, ,0.00,0.000,0.000,0.000, 
96,15/04/2023 14:04:40 (UTC-4:00),Normal, ,332.3,5.0,1662,332.3,5.1,1695,339.6,4.8,1630,13.0,0.1,0,220.5,21.7,4850.000,59.970,29.500,538.000,4426.000,23809.000,52.3, ,0.00,0.000,0.000,0.000, 
97,15/04/2023 14:09:46 (UTC-4:00),Normal, ,334.0,4.6,1536,330.1,4.7,1551,333.4,4.6,1534,9.3,0.1,0,220.4,20.4,4550.000,59.960,29.900,539.000,4427.000,23809.000,52.3, ,0.00,0.000,0.000,0.000, 
98,15/04/2023 14:14:51 (UTC-4:00),Normal, ,343.7,4.3,1478,339.8,4.4,1495,339.1,4.3,1458,11.7,0.1,0,220.3,19.5,4350.000,59.980,30.200,539.000,4427.000,23810.000,51.6, ,0.00,0.000,0.000,0.000, 
