Inverter All History Report_07/08/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
4,07/08/2022 05:56:16 (UTC-4:00),Normal, ,310.8,0.1,31,277.1,0.1,28,279.6,0.1,28,10.6,0.1,0,221.2,2.6,20.000,60.020,0.000,205.000,7824.000,12202.000,25.6, ,0.00,0.000,0.000,0.000, 
5,07/08/2022 06:01:18 (UTC-4:00),Normal, ,313.5,0.1,31,276.9,0.2,55,355.7,0.1,36,14.8,0.1,0,221.3,2.6,20.000,60.020,0.000,205.000,7824.000,12202.000,26.0, ,0.00,0.000,0.000,0.000, 
6,07/08/2022 06:06:21 (UTC-4:00),Normal, ,316.1,0.1,32,277.1,0.1,28,284.3,0.1,28,14.8,0.1,0,220.8,2.6,50.000,59.990,0.000,205.000,7824.000,12202.000,26.5, ,0.00,0.000,0.000,0.000, 
7,07/08/2022 06:11:27 (UTC-4:00),Normal, ,315.9,0.1,32,277.0,0.2,55,288.5,0.1,29,11.7,0.1,0,220.5,2.6,120.000,60.030,0.000,205.000,7824.000,12202.000,26.9, ,0.00,0.000,0.000,0.000, 
8,07/08/2022 06:16:28 (UTC-4:00),Normal, ,324.2,0.2,65,309.1,0.3,93,283.3,0.2,57,14.2,0.1,0,220.8,2.7,180.000,60.060,0.000,205.000,7824.000,12202.000,27.3, ,0.00,0.000,0.000,0.000, 
9,07/08/2022 06:21:32 (UTC-4:00),Normal, ,344.0,0.4,138,309.1,0.4,124,315.2,0.3,95,14.4,0.1,0,222.1,2.9,310.000,60.000,0.000,205.000,7824.000,12202.000,27.8, ,0.00,0.000,0.000,0.000, 
10,07/08/2022 06:26:32 (UTC-4:00),Normal, ,352.3,0.5,176,313.6,0.6,188,312.0,0.5,156,17.5,0.1,0,222.0,3.4,500.000,60.000,0.100,205.000,7824.000,12202.000,28.1, ,0.00,0.000,0.000,0.000, 
11,07/08/2022 06:31:31 (UTC-4:00),Normal, ,354.1,0.6,212,323.0,0.7,226,317.3,0.6,190,14.4,0.1,0,222.2,3.6,570.000,60.030,0.100,205.000,7824.000,12202.000,28.7, ,0.00,0.000,0.000,0.000, 
12,07/08/2022 06:36:31 (UTC-4:00),Normal, ,362.2,0.7,254,323.0,0.8,258,317.3,0.7,222,10.2,0.1,0,222.3,3.9,680.000,60.000,0.200,205.000,7824.000,12202.000,29.3, ,0.00,0.000,0.000,0.000, 
13,07/08/2022 06:41:31 (UTC-4:00),Normal, ,350.2,0.8,280,319.0,0.9,287,321.3,0.8,257,12.1,0.1,0,221.8,4.3,780.000,59.950,0.200,205.000,7824.000,12202.000,29.9, ,0.00,0.000,0.000,0.000, 
14,07/08/2022 06:46:32 (UTC-4:00),Normal, ,358.3,0.7,251,318.9,0.8,255,317.2,0.7,222,17.0,0.1,0,222.3,4.0,680.000,59.980,0.300,205.000,7824.000,12202.000,30.2, ,0.00,0.000,0.000,0.000, 
15,07/08/2022 06:51:33 (UTC-4:00),Normal, ,354.2,0.7,248,319.0,0.8,255,317.4,0.7,222,12.2,0.1,0,222.1,3.7,620.000,60.000,0.400,205.000,7824.000,12202.000,30.6, ,0.00,0.000,0.000,0.000, 
16,07/08/2022 06:56:32 (UTC-4:00),Normal, ,344.2,0.6,207,320.9,0.6,193,319.1,0.5,160,11.0,0.1,0,223.3,3.5,540.000,60.030,0.400,205.000,7824.000,12202.000,30.7, ,0.00,0.000,0.000,0.000, 
17,07/08/2022 07:01:32 (UTC-4:00),Normal, ,356.2,0.7,249,317.0,0.8,254,311.3,0.7,218,10.6,0.1,0,222.6,3.8,630.000,59.980,0.500,205.000,7825.000,12203.000,30.9, ,0.00,0.000,0.000,0.000, 
18,07/08/2022 07:06:32 (UTC-4:00),Normal, ,364.1,0.9,328,316.9,1.0,317,319.2,0.9,287,14.2,0.1,0,222.8,4.5,850.000,60.010,0.500,205.000,7825.000,12203.000,31.1, ,0.00,0.000,0.000,0.000, 
19,07/08/2022 07:11:31 (UTC-4:00),Normal, ,370.3,1.0,370,311.1,1.2,373,321.4,1.0,321,10.6,0.1,0,222.4,5.2,1020.000,59.970,0.600,205.000,7825.000,12203.000,31.5, ,0.00,0.000,0.000,0.000, 
20,07/08/2022 07:16:31 (UTC-4:00),Normal, ,374.2,1.0,374,323.0,1.2,388,329.3,1.0,329,14.1,0.1,0,221.7,5.2,1030.000,60.040,0.700,206.000,7825.000,12203.000,31.9, ,0.00,0.000,0.000,0.000, 
21,07/08/2022 07:21:31 (UTC-4:00),Normal, ,364.3,0.9,328,321.0,1.0,321,315.3,0.9,284,10.3,0.1,0,222.1,4.6,890.000,60.020,0.800,206.000,7825.000,12203.000,32.1, ,0.00,0.000,0.000,0.000, 
22,07/08/2022 07:26:32 (UTC-4:00),Normal, ,360.1,0.9,324,316.9,1.0,317,315.2,0.9,284,13.7,0.1,0,222.0,4.7,910.000,60.010,0.800,206.000,7825.000,12203.000,32.2, ,0.00,0.000,0.000,0.000, 
23,07/08/2022 07:31:32 (UTC-4:00),Normal, ,372.1,1.0,372,320.9,1.2,385,319.2,1.1,351,12.7,0.1,0,222.3,5.4,1080.000,60.000,0.900,206.000,7825.000,12203.000,32.3, ,0.00,0.000,0.000,0.000, 
24,07/08/2022 07:36:31 (UTC-4:00),Normal, ,348.2,1.1,383,317.0,1.2,380,315.3,1.1,347,10.6,0.1,0,221.1,5.6,1130.000,59.970,1.000,206.000,7825.000,12203.000,32.8, ,0.00,0.000,0.000,0.000, 
25,07/08/2022 07:41:33 (UTC-4:00),Normal, ,358.1,1.5,537,322.8,1.6,516,321.1,1.5,482,13.3,0.1,0,222.1,6.5,1360.000,60.020,1.100,206.000,7825.000,12203.000,33.1, ,0.00,0.000,0.000,0.000, 
26,07/08/2022 07:46:33 (UTC-4:00),Normal, ,358.2,1.0,358,307.0,1.1,338,309.3,1.0,309,10.4,0.1,0,221.6,5.0,970.000,60.010,1.200,206.000,7825.000,12203.000,33.4, ,0.00,0.000,0.000,0.000, 
27,07/08/2022 07:51:33 (UTC-4:00),Normal, ,370.1,1.0,370,314.9,1.3,409,313.2,1.1,345,17.4,0.1,0,224.0,5.5,1100.000,59.970,1.300,206.000,7825.000,12203.000,33.3, ,0.00,0.000,0.000,0.000, 
28,07/08/2022 07:56:32 (UTC-4:00),Normal, ,372.2,1.5,558,328.9,1.7,559,327.2,1.6,524,11.6,0.1,0,224.1,6.8,1440.000,59.980,1.400,206.000,7825.000,12203.000,33.7, ,0.00,0.000,0.000,0.000, 
29,07/08/2022 08:01:32 (UTC-4:00),Normal, ,360.3,2.2,793,321.1,2.3,739,323.3,2.2,711,14.8,0.1,0,223.8,9.8,2150.000,59.950,1.600,206.000,7826.000,12204.000,34.2, ,0.00,0.000,0.000,0.000, 
30,07/08/2022 08:06:31 (UTC-4:00),Normal, ,358.2,2.8,1003,323.0,2.9,937,313.4,2.8,878,11.7,0.1,0,224.6,12.1,2690.000,60.000,1.800,207.000,7826.000,12204.000,35.7, ,0.00,0.000,0.000,0.000, 
31,07/08/2022 08:11:31 (UTC-4:00),Normal, ,356.0,4.2,1495,320.8,4.2,1347,319.1,4.2,1340,12.8,0.1,0,224.7,17.8,4040.000,59.950,2.000,207.000,7826.000,12204.000,37.7, ,0.00,0.000,0.000,0.000, 
32,07/08/2022 08:16:31 (UTC-4:00),Normal, ,352.1,1.9,669,313.0,2.0,626,311.3,1.9,591,12.8,0.1,0,223.6,8.0,1760.000,59.980,2.300,207.000,7826.000,12204.000,38.1, ,0.00,0.000,0.000,0.000, 
33,07/08/2022 08:21:30 (UTC-4:00),Normal, ,354.3,1.8,638,323.0,1.9,614,317.4,1.8,571,17.6,0.1,0,223.1,7.8,1690.000,60.040,2.400,207.000,7826.000,12204.000,37.3, ,0.00,0.000,0.000,0.000, 
34,07/08/2022 08:26:31 (UTC-4:00),Normal, ,358.4,4.3,1541,323.2,4.3,1390,317.5,4.3,1365,12.4,0.1,0,224.8,18.4,4170.000,60.030,2.700,208.000,7827.000,12205.000,39.0, ,0.00,0.000,0.000,0.000, 
35,07/08/2022 08:31:33 (UTC-4:00),Normal, ,346.0,2.3,796,310.8,2.4,746,309.1,2.3,711,13.4,0.1,0,223.6,9.7,2130.000,60.020,3.000,208.000,7827.000,12205.000,41.5, ,0.00,0.000,0.000,0.000, 
36,07/08/2022 08:36:36 (UTC-4:00),Normal, ,332.2,1.2,399,305.0,1.3,397,303.3,1.2,364,11.3,0.1,0,222.6,5.6,1130.000,60.020,3.200,208.000,7827.000,12205.000,39.6, ,0.00,0.000,0.000,0.000, 
37,07/08/2022 08:41:36 (UTC-4:00),Normal, ,334.1,1.4,468,306.9,1.4,430,305.2,1.3,397,12.5,0.1,0,222.3,5.8,1200.000,60.030,3.200,208.000,7827.000,12205.000,38.1, ,0.00,0.000,0.000,0.000, 
38,07/08/2022 08:46:36 (UTC-4:00),Normal, ,340.3,1.5,510,309.1,1.5,464,311.4,1.4,436,15.2,0.1,0,222.5,6.2,1270.000,60.010,3.300,208.000,7827.000,12205.000,37.1, ,0.00,0.000,0.000,0.000, 
39,07/08/2022 08:51:35 (UTC-4:00),Normal, ,366.1,1.5,549,323.0,1.7,549,321.3,1.6,514,14.4,0.1,0,223.0,6.7,1420.000,60.030,3.500,208.000,7828.000,12206.000,36.5, ,0.00,0.000,0.000,0.000, 
40,07/08/2022 08:56:35 (UTC-4:00),Normal, ,350.1,1.7,595,318.9,1.7,542,317.2,1.6,508,14.3,0.1,0,223.6,7.3,1560.000,60.020,3.600,208.000,7828.000,12206.000,36.4, ,0.00,0.000,0.000,0.000, 
41,07/08/2022 09:01:35 (UTC-4:00),Normal, ,354.3,2.1,744,315.1,2.2,693,313.4,2.1,658,17.2,0.1,0,222.9,9.1,1990.000,60.000,3.700,209.000,7828.000,12206.000,36.5, ,0.00,0.000,0.000,0.000, 
42,07/08/2022 09:06:34 (UTC-4:00),Normal, ,356.0,2.7,961,316.9,2.7,856,319.1,2.6,830,15.6,0.1,0,222.4,11.7,2580.000,59.980,3.900,209.000,7828.000,12206.000,37.1, ,0.00,0.000,0.000,0.000, 
43,07/08/2022 09:11:34 (UTC-4:00),Normal, ,356.3,3.8,1354,317.1,3.9,1237,315.4,3.8,1199,14.0,0.1,0,223.2,16.1,3620.000,59.960,4.200,209.000,7828.000,12206.000,39.2, ,0.00,0.000,0.000,0.000, 
44,07/08/2022 09:16:34 (UTC-4:00),Normal, ,344.4,3.0,1033,313.2,3.0,940,311.4,2.9,903,11.2,0.1,0,222.3,12.6,2790.000,59.940,4.500,209.000,7829.000,12207.000,41.1, ,0.00,0.000,0.000,0.000, 
45,07/08/2022 09:21:34 (UTC-4:00),Normal, ,346.1,1.9,658,311.0,2.0,622,309.3,1.9,588,10.9,0.1,0,225.1,8.0,1760.000,59.960,4.700,210.000,7829.000,12207.000,40.4, ,0.00,0.000,0.000,0.000, 
46,07/08/2022 09:26:34 (UTC-4:00),Normal, ,350.3,1.6,560,311.1,1.7,529,305.4,1.6,489,17.0,0.1,0,224.6,6.5,1360.000,60.010,4.800,210.000,7829.000,12207.000,38.8, ,0.00,0.000,0.000,0.000, 
47,07/08/2022 09:31:33 (UTC-4:00),Normal, ,342.3,1.6,548,307.1,1.6,491,305.4,1.5,458,14.9,0.1,0,224.7,6.3,1320.000,60.010,4.900,210.000,7829.000,12207.000,37.8, ,0.00,0.000,0.000,0.000, 
48,07/08/2022 09:36:35 (UTC-4:00),Normal, ,352.1,1.9,669,320.9,1.9,610,311.3,1.9,591,14.2,0.1,0,224.5,8.0,1760.000,59.980,5.100,210.000,7829.000,12207.000,37.3, ,0.00,0.000,0.000,0.000, 
49,07/08/2022 09:41:38 (UTC-4:00),Normal, ,348.2,2.2,766,316.9,2.2,697,315.2,2.1,662,11.5,0.1,0,224.2,9.2,2040.000,59.990,5.200,210.000,7829.000,12207.000,37.5, ,0.00,0.000,0.000,0.000, 
50,07/08/2022 09:46:42 (UTC-4:00),Normal, ,352.2,2.5,881,321.0,2.5,803,315.3,2.4,757,10.8,0.1,0,224.3,10.5,2340.000,59.980,5.400,210.000,7829.000,12207.000,38.1, ,0.00,0.000,0.000,0.000, 
51,07/08/2022 09:51:46 (UTC-4:00),Normal, ,352.0,2.0,704,316.9,2.1,665,311.2,2.0,622,14.0,0.1,0,224.6,8.6,1890.000,60.010,5.600,210.000,7830.000,12208.000,38.2, ,0.00,0.000,0.000,0.000, 
52,07/08/2022 09:56:45 (UTC-4:00),Normal, ,358.1,1.5,537,318.9,1.6,510,313.2,1.6,501,12.9,0.1,0,224.0,6.5,1380.000,60.030,5.700,211.000,7830.000,12208.000,37.7, ,0.00,0.000,0.000,0.000, 
53,07/08/2022 10:01:45 (UTC-4:00),Normal, ,350.4,2.1,736,315.2,2.2,693,313.5,2.1,658,10.3,0.1,0,224.0,8.9,1970.000,60.020,5.800,211.000,7830.000,12208.000,37.3, ,0.00,0.000,0.000,0.000, 
54,07/08/2022 10:06:45 (UTC-4:00),Normal, ,350.2,1.8,630,319.0,1.9,606,313.3,1.8,564,15.0,0.1,0,224.3,7.9,1690.000,60.000,6.000,211.000,7830.000,12208.000,37.7, ,0.00,0.000,0.000,0.000, 
55,07/08/2022 10:11:45 (UTC-4:00),Normal, ,346.2,1.5,519,315.0,1.6,504,313.3,1.5,470,14.2,0.1,0,223.5,6.4,1320.000,60.020,6.100,211.000,7830.000,12208.000,37.1, ,0.00,0.000,0.000,0.000, 
56,07/08/2022 10:16:44 (UTC-4:00),Normal, ,336.2,1.4,471,313.0,1.5,470,311.3,1.4,436,12.1,0.1,0,223.9,6.0,1250.000,60.000,6.200,211.000,7830.000,12208.000,36.6, ,0.00,0.000,0.000,0.000, 
57,07/08/2022 10:21:44 (UTC-4:00),Normal, ,364.0,1.5,546,320.8,1.7,545,315.1,1.6,504,12.4,0.1,0,228.0,6.5,1400.000,59.970,6.300,211.000,7830.000,12208.000,36.3, ,0.00,0.000,0.000,0.000, 
58,07/08/2022 10:26:44 (UTC-4:00),Normal, ,350.3,1.8,631,319.0,1.9,606,313.3,1.8,564,14.0,0.1,0,223.4,7.8,1670.000,59.980,6.500,211.000,7831.000,12209.000,36.3, ,0.00,0.000,0.000,0.000, 
59,07/08/2022 10:31:44 (UTC-4:00),Normal, ,354.1,2.2,779,318.9,2.3,733,317.2,2.2,698,11.3,0.1,0,223.0,9.6,2120.000,59.980,6.600,211.000,7831.000,12209.000,36.7, ,0.00,0.000,0.000,0.000, 
60,07/08/2022 10:36:44 (UTC-4:00),Normal, ,358.0,2.6,931,318.8,2.7,861,321.0,2.5,803,14.6,0.1,0,223.0,11.3,2510.000,59.960,6.800,212.000,7831.000,12209.000,37.6, ,0.00,0.000,0.000,0.000, 
61,07/08/2022 10:41:43 (UTC-4:00),Normal, ,352.2,2.2,775,313.0,2.3,720,311.3,2.2,685,14.5,0.1,0,223.0,9.5,2100.000,59.990,7.000,212.000,7831.000,12209.000,38.2, ,0.00,0.000,0.000,0.000, 
62,07/08/2022 10:46:43 (UTC-4:00),Normal, ,352.3,1.7,599,317.0,1.8,571,315.3,1.7,536,11.3,0.1,0,223.3,7.5,1610.000,60.030,7.200,212.000,7831.000,12209.000,37.9, ,0.00,0.000,0.000,0.000, 
63,07/08/2022 10:51:44 (UTC-4:00),Normal, ,352.2,1.9,669,321.0,2.0,642,315.4,1.9,599,11.5,0.1,0,222.7,8.3,1790.000,59.990,7.300,212.000,7831.000,12209.000,37.4, ,0.00,0.000,0.000,0.000, 
64,07/08/2022 10:56:47 (UTC-4:00),Normal, ,362.2,1.5,543,323.0,1.6,517,317.3,1.6,508,14.3,0.1,0,221.6,6.7,1400.000,59.990,7.500,212.000,7832.000,12210.000,37.1, ,0.00,0.000,0.000,0.000, 
65,07/08/2022 11:01:51 (UTC-4:00),Normal, ,350.2,1.5,525,311.1,1.6,498,317.3,1.4,444,16.8,0.1,0,221.4,6.4,1320.000,60.000,7.600,212.000,7832.000,12210.000,36.6, ,0.00,0.000,0.000,0.000, 
66,07/08/2022 11:06:53 (UTC-4:00),Normal, ,346.3,1.5,519,315.0,1.5,473,313.4,1.4,439,10.6,0.1,0,221.4,6.3,1300.000,59.980,7.700,213.000,7832.000,12210.000,36.3, ,0.00,0.000,0.000,0.000, 
67,07/08/2022 11:11:56 (UTC-4:00),Normal, ,352.3,1.4,493,317.1,1.5,476,315.4,1.4,442,16.2,0.1,0,221.7,6.2,1280.000,59.990,7.800,213.000,7832.000,12210.000,36.0, ,0.00,0.000,0.000,0.000, 
68,07/08/2022 11:17:00 (UTC-4:00),Normal, ,360.2,1.0,360,309.1,1.2,371,311.4,1.0,311,15.4,0.1,0,221.8,5.0,990.000,60.010,7.900,213.000,7832.000,12210.000,35.7, ,0.00,0.000,0.000,0.000, 
69,07/08/2022 11:22:04 (UTC-4:00),Normal, ,340.1,1.2,408,308.9,1.3,402,315.1,1.1,347,15.4,0.1,0,221.9,5.6,1130.000,59.930,8.000,213.000,7832.000,12210.000,35.4, ,0.00,0.000,0.000,0.000, 
70,07/08/2022 11:27:09 (UTC-4:00),Normal, ,358.2,1.0,358,311.0,1.1,342,309.3,1.0,309,11.2,0.1,0,222.1,5.0,970.000,60.010,8.100,213.000,7832.000,12210.000,35.2, ,0.00,0.000,0.000,0.000, 
71,07/08/2022 11:32:13 (UTC-4:00),Normal, ,342.2,1.3,445,311.0,1.4,435,309.3,1.3,402,12.0,0.1,0,222.5,5.8,1180.000,60.020,8.100,213.000,7832.000,12210.000,35.0, ,0.00,0.000,0.000,0.000, 
72,07/08/2022 11:37:17 (UTC-4:00),Normal, ,338.2,1.3,440,314.9,1.3,409,313.2,1.2,376,13.3,0.1,0,221.8,5.8,1180.000,59.980,8.200,213.000,7832.000,12210.000,35.2, ,0.00,0.000,0.000,0.000, 
73,07/08/2022 11:42:20 (UTC-4:00),Normal, ,352.0,1.0,352,312.9,1.2,375,311.2,1.1,342,13.3,0.1,0,222.1,5.3,1060.000,59.960,8.300,213.000,7832.000,12210.000,35.0, ,0.00,0.000,0.000,0.000, 
74,07/08/2022 11:47:24 (UTC-4:00),Normal, ,364.2,1.0,364,312.9,1.2,375,311.3,1.0,311,11.3,0.1,0,222.3,5.2,1010.000,60.010,8.400,213.000,7832.000,12210.000,34.8, ,0.00,0.000,0.000,0.000, 
75,07/08/2022 11:52:28 (UTC-4:00),Normal, ,364.3,1.0,364,313.1,1.1,344,291.4,1.1,321,16.7,0.1,0,222.5,5.0,980.000,60.010,8.500,213.000,7833.000,12211.000,34.7, ,0.00,0.000,0.000,0.000, 
76,07/08/2022 11:57:32 (UTC-4:00),Normal, ,362.1,1.0,362,307.0,1.2,368,313.4,1.0,313,12.7,0.1,0,222.4,5.0,980.000,59.990,8.600,213.000,7833.000,12211.000,34.5, ,0.00,0.000,0.000,0.000, 
77,07/08/2022 12:02:31 (UTC-4:00),Normal, ,366.4,1.0,366,315.1,1.2,378,313.4,1.1,345,16.2,0.1,0,222.3,5.4,1080.000,60.010,8.700,214.000,7833.000,12211.000,34.6, ,0.00,0.000,0.000,0.000, 
78,07/08/2022 12:07:31 (UTC-4:00),Normal, ,346.3,1.4,485,315.1,1.5,473,313.4,1.3,407,16.7,0.1,0,222.5,6.0,1240.000,60.010,8.800,214.000,7833.000,12211.000,34.6, ,0.00,0.000,0.000,0.000, 
79,07/08/2022 12:12:31 (UTC-4:00),Normal, ,358.2,1.7,609,326.9,1.8,588,317.3,1.7,539,11.7,0.1,0,223.1,7.5,1600.000,60.020,8.900,214.000,7833.000,12211.000,34.9, ,0.00,0.000,0.000,0.000, 
80,07/08/2022 12:17:30 (UTC-4:00),Normal, ,360.3,1.8,649,321.1,1.9,610,323.4,1.8,582,14.9,0.1,0,223.7,8.2,1770.000,60.060,9.000,214.000,7833.000,12211.000,35.4, ,0.00,0.000,0.000,0.000, 
81,07/08/2022 12:22:30 (UTC-4:00),Normal, ,356.1,1.7,605,316.9,1.9,602,319.2,1.7,543,13.4,0.1,0,223.0,7.7,1650.000,59.980,9.200,214.000,7833.000,12211.000,35.8, ,0.00,0.000,0.000,0.000, 
82,07/08/2022 12:27:29 (UTC-4:00),Normal, ,366.2,1.5,549,319.0,1.7,542,317.3,1.6,508,11.8,0.1,0,223.2,6.7,1420.000,60.000,9.300,214.000,7833.000,12211.000,35.8, ,0.00,0.000,0.000,0.000, 
83,07/08/2022 12:32:29 (UTC-4:00),Normal, ,362.3,2.1,761,323.2,2.2,711,321.5,2.1,675,17.2,0.1,0,223.6,9.2,2030.000,60.020,9.400,214.000,7833.000,12211.000,36.0, ,0.00,0.000,0.000,0.000, 
84,07/08/2022 12:37:29 (UTC-4:00),Normal, ,358.4,2.7,968,323.2,2.8,905,325.5,2.6,846,10.3,0.1,0,223.6,11.8,2620.000,59.990,9.600,214.000,7834.000,12212.000,37.0, ,0.00,0.000,0.000,0.000, 
85,07/08/2022 12:42:28 (UTC-4:00),Normal, ,360.2,3.4,1225,321.0,3.6,1156,319.3,3.5,1118,16.1,0.1,0,224.2,15.0,3370.000,59.970,9.900,215.000,7834.000,12212.000,39.0, ,0.00,0.000,0.000,0.000, 
86,07/08/2022 12:47:28 (UTC-4:00),Normal, ,352.2,2.6,916,320.9,2.7,866,319.3,2.6,830,11.1,0.1,0,221.6,11.5,2540.000,59.980,10.200,215.000,7834.000,12212.000,40.2, ,0.00,0.000,0.000,0.000, 
87,07/08/2022 12:52:29 (UTC-4:00),Normal, ,354.1,2.4,850,318.9,2.5,797,317.2,2.3,730,13.1,0.1,0,221.1,10.3,2260.000,59.990,10.400,215.000,7834.000,12212.000,39.7, ,0.00,0.000,0.000,0.000, 
88,07/08/2022 12:57:30 (UTC-4:00),Normal, ,360.2,2.7,973,321.1,2.9,931,323.3,2.7,873,13.4,0.1,0,221.9,12.2,2690.000,59.970,10.600,215.000,7835.000,12213.000,39.6, ,0.00,0.000,0.000,0.000, 
89,07/08/2022 13:02:34 (UTC-4:00),Normal, ,356.1,3.3,1175,324.8,3.3,1072,323.1,3.2,1034,14.2,0.1,0,221.8,14.3,3180.000,60.010,10.800,216.000,7835.000,12213.000,40.5, ,0.00,0.000,0.000,0.000, 
90,07/08/2022 13:07:39 (UTC-4:00),Normal, ,357.0,4.7,1678,325.6,4.7,1530,320.0,4.7,1504,10.6,0.1,0,222.3,20.5,4600.000,60.000,11.100,216.000,7835.000,12213.000,41.4, ,0.00,0.000,0.000,0.000, 
91,07/08/2022 13:07:52 (UTC-4:00),Normal, ,357.0,4.7,1678,325.6,4.7,1530,320.0,4.7,1504,10.6,0.1,0,222.3,20.5,4600.000,60.000,11.100,216.000,7835.000,12213.000,41.4, ,0.00,0.000,0.000,0.000, 
92,07/08/2022 13:12:41 (UTC-4:00),Normal, ,350.0,3.1,1085,318.8,3.2,1020,317.1,3.0,951,12.9,0.1,0,221.6,13.3,2970.000,60.010,11.400,216.000,7835.000,12213.000,42.6, ,0.00,0.000,0.000,0.000, 
93,07/08/2022 13:17:41 (UTC-4:00),Normal, ,354.2,3.1,1098,318.9,3.2,1020,317.3,3.1,984,13.5,0.1,0,222.2,13.4,2970.000,59.990,11.600,216.000,7836.000,12214.000,42.2, ,0.00,0.000,0.000,0.000, 
94,07/08/2022 13:22:47 (UTC-4:00),Normal, ,358.0,3.7,1325,326.7,3.7,1209,325.0,3.6,1170,10.3,0.1,0,222.9,15.8,3550.000,60.010,11.900,217.000,7836.000,12214.000,42.4, ,0.00,0.000,0.000,0.000, 
95,07/08/2022 13:27:40 (UTC-4:00),Normal, ,352.1,3.8,1338,320.8,3.9,1251,319.1,3.8,1213,12.8,0.1,0,222.7,16.5,3680.000,59.980,12.200,217.000,7836.000,12214.000,42.8, ,0.00,0.000,0.000,0.000, 
96,07/08/2022 13:32:40 (UTC-4:00),Normal, ,352.3,5.8,2043,320.9,5.8,1861,307.4,5.9,1814,16.2,0.1,0,223.7,24.5,5550.000,60.020,12.600,217.000,7837.000,12215.000,45.0, ,0.00,0.000,0.000,0.000, 
97,07/08/2022 13:37:39 (UTC-4:00),Normal, ,346.2,2.3,796,311.0,2.4,746,309.3,2.3,711,14.1,0.1,0,222.6,9.9,2180.000,60.010,12.900,218.000,7837.000,12215.000,45.3, ,0.00,0.000,0.000,0.000, 
98,07/08/2022 13:42:39 (UTC-4:00),Normal, ,350.4,2.4,841,319.1,2.5,798,317.4,2.4,762,10.1,0.1,0,222.0,10.4,2280.000,59.970,13.100,218.000,7837.000,12215.000,43.2, ,0.00,0.000,0.000,0.000, 
99,07/08/2022 13:47:39 (UTC-4:00),Normal, ,358.2,2.3,824,319.1,2.4,766,317.4,2.3,730,10.2,0.1,0,222.0,10.0,2200.000,59.950,13.300,218.000,7837.000,12215.000,42.3, ,0.00,0.000,0.000,0.000, 
