Inverter All History Report_30/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
4,30/12/2022 04:40:53 (UTC-4:00),Normal, ,294.9,0.1,29,257.7,0.1,26,265.4,0.1,27,16.6,0.1,0,221.5,2.6,20.000,60.040,0.100,1182.000,13481.000,17859.000,26.6, ,0.00,0.000,0.000,0.000, 
5,30/12/2022 04:45:57 (UTC-4:00),Normal, ,306.1,0.1,31,257.6,0.2,52,275.6,0.1,28,11.0,0.1,0,222.0,2.6,40.000,60.060,0.100,1182.000,13481.000,17859.000,27.0, ,0.00,0.000,0.000,0.000, 
6,30/12/2022 04:51:01 (UTC-4:00),Normal, ,306.6,0.2,61,293.9,0.2,59,279.2,0.1,28,18.0,0.1,0,221.8,2.6,110.000,60.040,0.100,1182.000,13481.000,17859.000,27.5, ,0.00,0.000,0.000,0.000, 
7,30/12/2022 04:56:05 (UTC-4:00),Normal, ,330.0,0.3,99,303.6,0.3,91,288.8,0.2,58,12.6,0.1,0,222.0,2.8,220.000,60.010,0.100,1182.000,13481.000,17859.000,28.0, ,0.00,0.000,0.000,0.000, 
8,30/12/2022 05:01:09 (UTC-4:00),Normal, ,350.3,0.4,140,319.8,0.4,128,304.5,0.3,91,10.7,0.1,0,222.6,3.0,340.000,60.030,0.100,1182.000,13481.000,17859.000,28.5, ,0.00,0.000,0.000,0.000, 
9,30/12/2022 05:06:13 (UTC-4:00),Normal, ,334.1,0.5,167,303.4,0.5,152,304.6,0.4,122,14.1,0.1,0,221.7,3.2,440.000,60.010,0.100,1182.000,13481.000,17859.000,29.0, ,0.00,0.000,0.000,0.000, 
10,30/12/2022 05:11:18 (UTC-4:00),Normal, ,342.3,0.4,137,307.6,0.4,123,301.0,0.3,90,11.6,0.1,0,221.8,2.8,290.000,60.020,0.200,1183.000,13481.000,17859.000,29.4, ,0.00,0.000,0.000,0.000, 
11,30/12/2022 05:16:22 (UTC-4:00),Normal, ,338.1,0.3,101,303.2,0.4,121,296.6,0.3,89,11.9,0.1,0,221.7,2.9,290.000,60.030,0.200,1183.000,13481.000,17859.000,29.7, ,0.00,0.000,0.000,0.000, 
12,30/12/2022 05:21:26 (UTC-4:00),Normal, ,330.3,0.3,99,311.6,0.3,93,296.9,0.2,59,10.6,0.1,0,221.3,2.8,260.000,60.030,0.200,1183.000,13481.000,17859.000,30.1, ,0.00,0.000,0.000,0.000, 
13,30/12/2022 05:26:26 (UTC-4:00),Normal, ,336.4,0.4,135,309.6,0.4,124,295.0,0.3,89,11.2,0.1,0,221.3,2.8,280.000,60.040,0.200,1183.000,13481.000,17859.000,30.2, ,0.00,0.000,0.000,0.000, 
14,30/12/2022 05:31:26 (UTC-4:00),Normal, ,350.8,0.4,140,312.1,0.5,156,305.3,0.4,122,16.6,0.1,0,221.3,2.9,350.000,60.070,0.300,1183.000,13481.000,17859.000,30.4, ,0.00,0.000,0.000,0.000, 
15,30/12/2022 05:36:26 (UTC-4:00),Normal, ,346.1,0.4,138,315.1,0.5,158,308.4,0.4,123,12.4,0.1,0,221.3,3.2,450.000,60.020,0.300,1183.000,13481.000,17859.000,30.5, ,0.00,0.000,0.000,0.000, 
16,30/12/2022 05:41:27 (UTC-4:00),Normal, ,346.4,0.5,173,303.6,0.6,182,297.1,0.5,149,10.9,0.1,0,221.3,3.4,480.000,60.060,0.300,1183.000,13481.000,17859.000,30.8, ,0.00,0.000,0.000,0.000, 
17,30/12/2022 05:46:26 (UTC-4:00),Normal, ,340.4,0.7,238,301.8,0.7,211,298.9,0.6,179,11.6,0.1,0,221.1,3.7,570.000,60.050,0.400,1183.000,13481.000,17859.000,31.0, ,0.00,0.000,0.000,0.000, 
18,30/12/2022 05:51:26 (UTC-4:00),Normal, ,356.2,0.9,321,313.7,1.0,314,310.8,0.9,280,13.0,0.1,0,221.4,4.6,860.000,60.070,0.400,1183.000,13481.000,17859.000,31.4, ,0.00,0.000,0.000,0.000, 
19,30/12/2022 05:56:27 (UTC-4:00),Normal, ,348.3,1.3,453,313.7,1.4,439,310.9,1.2,373,12.0,0.1,0,221.6,5.8,1180.000,60.100,0.500,1183.000,13481.000,17859.000,31.9, ,0.00,0.000,0.000,0.000, 
20,30/12/2022 06:01:27 (UTC-4:00),Normal, ,368.4,1.5,553,325.8,1.7,554,319.0,1.6,510,16.3,0.1,0,221.8,7.0,1470.000,60.090,0.600,1183.000,13481.000,17859.000,32.5, ,0.00,0.000,0.000,0.000, 
21,30/12/2022 06:06:27 (UTC-4:00),Normal, ,356.4,1.0,356,313.7,1.1,345,295.0,1.1,325,15.8,0.1,0,220.7,5.1,1000.000,60.040,0.700,1183.000,13481.000,17859.000,33.0, ,0.00,0.000,0.000,0.000, 
22,30/12/2022 06:11:27 (UTC-4:00),Normal, ,364.2,1.5,546,321.6,1.7,547,318.9,1.6,510,14.1,0.1,0,220.6,6.7,1410.000,60.030,0.800,1183.000,13481.000,17859.000,33.2, ,0.00,0.000,0.000,0.000, 
23,30/12/2022 06:11:38 (UTC-4:00),Normal, ,364.2,1.5,546,321.6,1.7,547,318.9,1.6,510,14.1,0.1,0,220.6,6.7,1410.000,60.030,0.800,1183.000,13481.000,17859.000,33.2, ,0.00,0.000,0.000,0.000, 
24,30/12/2022 06:16:27 (UTC-4:00),Normal, ,350.2,0.9,315,315.6,1.0,316,308.8,0.9,278,14.9,0.1,0,219.9,4.6,840.000,60.000,0.900,1183.000,13482.000,17860.000,33.6, ,0.00,0.000,0.000,0.000, 
25,30/12/2022 06:21:28 (UTC-4:00),Normal, ,350.2,1.0,350,311.6,1.1,343,304.8,1.0,305,12.9,0.1,0,219.6,4.9,950.000,59.980,1.000,1183.000,13482.000,17860.000,33.5, ,0.00,0.000,0.000,0.000, 
26,30/12/2022 06:26:32 (UTC-4:00),Normal, ,354.5,1.7,603,319.8,1.8,576,317.0,1.7,539,16.2,0.1,0,222.3,7.5,1600.000,60.000,1.100,1183.000,13482.000,17860.000,34.0, ,0.00,0.000,0.000,0.000, 
27,30/12/2022 06:31:36 (UTC-4:00),Normal, ,358.3,2.3,824,315.7,2.5,789,316.9,2.4,761,17.6,0.1,0,222.6,10.3,2260.000,60.050,1.300,1184.000,13482.000,17860.000,34.8, ,0.00,0.000,0.000,0.000, 
28,30/12/2022 06:36:40 (UTC-4:00),Normal, ,358.4,2.7,968,312.0,2.9,905,321.1,2.7,867,17.6,0.1,0,223.8,11.9,2650.000,60.000,1.500,1184.000,13482.000,17860.000,36.3, ,0.00,0.000,0.000,0.000, 
29,30/12/2022 06:41:40 (UTC-4:00),Normal, ,348.2,2.4,836,313.6,2.5,784,310.8,2.4,746,14.0,0.1,0,223.4,10.3,2290.000,60.050,1.600,1184.000,13482.000,17860.000,37.0, ,0.00,0.000,0.000,0.000, 
30,30/12/2022 06:46:40 (UTC-4:00),Normal, ,348.4,1.7,592,313.8,1.8,565,311.0,1.7,529,10.6,0.1,0,223.0,7.4,1560.000,60.030,1.800,1184.000,13482.000,17860.000,36.9, ,0.00,0.000,0.000,0.000, 
31,30/12/2022 06:51:40 (UTC-4:00),Normal, ,352.2,2.0,704,313.7,2.1,659,318.9,1.9,606,17.1,0.1,0,223.3,8.5,1850.000,60.040,1.900,1184.000,13483.000,17861.000,36.7, ,0.00,0.000,0.000,0.000, 
32,30/12/2022 06:56:41 (UTC-4:00),Normal, ,356.3,2.7,962,317.7,2.9,921,318.8,2.7,861,16.3,0.1,0,223.4,11.8,2630.000,60.000,2.100,1184.000,13483.000,17861.000,37.3, ,0.00,0.000,0.000,0.000, 
33,30/12/2022 07:01:41 (UTC-4:00),Normal, ,357.3,6.5,2322,322.7,6.5,2098,319.8,6.4,2047,14.8,0.1,0,224.3,27.4,6220.000,59.980,2.400,1185.000,13483.000,17861.000,39.0, ,0.00,0.000,0.000,0.000, 
34,30/12/2022 07:06:41 (UTC-4:00),Normal, ,348.1,3.7,1288,309.6,3.9,1207,310.8,3.7,1150,11.7,0.1,0,223.1,15.8,3540.000,59.960,2.800,1185.000,13483.000,17861.000,42.2, ,0.00,0.000,0.000,0.000, 
35,30/12/2022 07:11:41 (UTC-4:00),Normal, ,348.1,3.6,1253,309.7,3.8,1177,306.9,3.7,1136,12.5,0.1,0,222.9,15.3,3430.000,59.930,3.100,1185.000,13484.000,17862.000,43.0, ,0.00,0.000,0.000,0.000, 
36,30/12/2022 07:16:41 (UTC-4:00),Normal, ,344.2,3.8,1308,313.6,3.8,1192,306.8,3.8,1166,10.7,0.1,0,222.9,15.8,3550.000,59.960,3.400,1186.000,13484.000,17862.000,43.3, ,0.00,0.000,0.000,0.000, 
37,30/12/2022 07:21:41 (UTC-4:00),Normal, ,344.2,3.5,1205,309.7,3.6,1115,306.9,3.5,1074,10.9,0.1,0,222.5,14.8,3310.000,60.010,3.700,1186.000,13484.000,17862.000,43.6, ,0.00,0.000,0.000,0.000, 
38,30/12/2022 07:26:41 (UTC-4:00),Normal, ,344.3,3.1,1067,305.9,3.3,1009,303.0,3.1,939,11.3,0.1,0,223.1,13.0,2910.000,60.060,3.900,1186.000,13485.000,17863.000,43.3, ,0.00,0.000,0.000,0.000, 
39,30/12/2022 07:31:41 (UTC-4:00),Normal, ,344.4,3.4,1171,309.8,3.5,1084,311.0,3.3,1026,10.1,0.1,0,222.8,14.1,3160.000,60.050,4.200,1187.000,13485.000,17863.000,43.0, ,0.00,0.000,0.000,0.000, 
40,30/12/2022 07:36:41 (UTC-4:00),Normal, ,346.2,3.2,1108,315.6,3.3,1041,304.9,3.2,976,17.0,0.1,0,222.8,13.5,3000.000,60.050,4.400,1187.000,13485.000,17863.000,43.2, ,0.00,0.000,0.000,0.000, 
41,30/12/2022 07:41:46 (UTC-4:00),Normal, ,346.1,2.6,900,315.5,2.6,820,312.7,2.5,782,15.4,0.1,0,222.4,11.0,2400.000,60.070,4.700,1187.000,13485.000,17863.000,42.8, ,0.00,0.000,0.000,0.000, 
42,30/12/2022 07:46:50 (UTC-4:00),Normal, ,342.2,2.1,719,307.6,2.2,677,308.7,2.0,617,12.2,0.1,0,222.5,8.8,1920.000,60.040,4.900,1187.000,13486.000,17864.000,41.7, ,0.00,0.000,0.000,0.000, 
43,30/12/2022 07:51:54 (UTC-4:00),Normal, ,350.3,3.0,1051,315.8,3.1,979,313.0,2.9,908,11.7,0.1,0,222.6,12.7,2820.000,60.050,5.100,1187.000,13486.000,17864.000,41.4, ,0.00,0.000,0.000,0.000, 
44,30/12/2022 07:56:54 (UTC-4:00),Normal, ,348.3,3.5,1219,313.7,3.6,1129,310.9,3.5,1088,10.0,0.1,0,222.6,14.6,3280.000,60.030,5.300,1188.000,13486.000,17864.000,42.6, ,0.00,0.000,0.000,0.000, 
45,30/12/2022 08:01:54 (UTC-4:00),Normal, ,346.1,3.6,1246,311.5,3.7,1153,308.7,3.6,1111,12.3,0.1,0,222.4,15.1,3380.000,60.030,5.600,1188.000,13486.000,17864.000,43.1, ,0.00,0.000,0.000,0.000, 
46,30/12/2022 08:06:54 (UTC-4:00),Normal, ,338.3,2.3,778,311.6,2.4,748,308.8,2.3,710,16.5,0.1,0,221.4,9.8,2130.000,60.030,5.800,1188.000,13486.000,17864.000,42.8, ,0.00,0.000,0.000,0.000, 
47,30/12/2022 08:11:54 (UTC-4:00),Normal, ,344.6,3.1,1068,313.9,3.2,1004,311.1,3.1,964,9.9,0.1,0,221.8,13.3,2940.000,60.020,6.000,1188.000,13487.000,17865.000,42.5, ,0.00,0.000,0.000,0.000, 
48,30/12/2022 08:16:54 (UTC-4:00),Normal, ,340.0,4.7,1598,317.2,4.6,1459,310.4,4.6,1428,14.4,0.1,0,221.6,19.5,4370.000,59.980,6.400,1189.000,13487.000,17865.000,44.7, ,0.00,0.000,0.000,0.000, 
49,30/12/2022 08:21:55 (UTC-4:00),Normal, ,344.0,3.8,1307,309.4,3.9,1207,302.8,3.8,1151,10.9,0.1,0,221.2,16.0,3530.000,59.980,6.700,1189.000,13487.000,17865.000,45.7, ,0.00,0.000,0.000,0.000, 
50,30/12/2022 08:26:55 (UTC-4:00),Normal, ,336.4,2.1,706,305.8,2.2,673,303.0,2.0,606,10.1,0.1,0,220.4,8.7,1870.000,60.010,7.000,1189.000,13488.000,17866.000,44.4, ,0.00,0.000,0.000,0.000, 
51,30/12/2022 08:31:55 (UTC-4:00),Normal, ,344.2,2.6,895,313.6,2.7,847,310.9,2.5,777,12.8,0.1,0,220.1,11.0,2410.000,59.960,7.200,1190.000,13488.000,17866.000,43.0, ,0.00,0.000,0.000,0.000, 
52,30/12/2022 08:36:55 (UTC-4:00),Normal, ,344.4,2.7,930,309.9,2.8,868,314.8,2.6,818,16.6,0.1,0,220.5,11.5,2520.000,59.990,7.400,1190.000,13488.000,17866.000,42.5, ,0.00,0.000,0.000,0.000, 
53,30/12/2022 08:41:56 (UTC-4:00),Normal, ,344.4,3.2,1102,309.8,3.3,1022,307.0,3.2,982,16.6,0.1,0,221.9,13.6,3000.000,60.020,7.600,1190.000,13488.000,17866.000,42.6, ,0.00,0.000,0.000,0.000, 
54,30/12/2022 08:46:55 (UTC-4:00),Normal, ,346.3,3.0,1039,307.9,3.1,954,305.1,3.0,915,12.1,0.1,0,221.3,12.8,2810.000,60.000,7.800,1190.000,13488.000,17866.000,42.4, ,0.00,0.000,0.000,0.000, 
55,30/12/2022 08:51:58 (UTC-4:00),Normal, ,342.7,4.4,1508,308.1,4.5,1386,305.3,4.4,1343,16.5,0.1,0,221.6,18.2,4080.000,59.930,8.200,1191.000,13489.000,17867.000,45.1, ,0.00,0.000,0.000,0.000, 
56,30/12/2022 08:52:30 (UTC-4:00),Normal, ,342.5,4.3,1473,307.8,4.4,1354,305.0,4.3,1312,15.0,0.1,0,221.7,17.8,3990.000,59.980,8.200,1191.000,13489.000,17867.000,45.2, ,0.00,0.000,0.000,0.000, 
57,30/12/2022 08:57:48 (UTC-4:00),Normal, ,338.6,4.4,1490,304.0,4.5,1368,301.3,4.4,1326,9.8,0.1,0,221.7,18.1,4020.000,59.960,8.600,1191.000,13489.000,17867.000,46.3, ,0.00,0.000,0.000,0.000, 
58,30/12/2022 09:02:48 (UTC-4:00),Normal, ,336.8,5.4,1819,302.3,5.6,1693,303.3,5.4,1638,13.1,0.1,0,222.3,22.2,4980.000,60.000,8.900,1191.000,13490.000,17868.000,46.9, ,0.00,0.000,0.000,0.000, 
59,30/12/2022 09:07:47 (UTC-4:00),Normal, ,342.1,10.2,3489,313.8,10.2,3201,308.4,10.2,3146,12.9,0.1,0,223.5,41.8,9480.000,60.040,9.400,1192.000,13490.000,17868.000,50.2, ,0.00,0.000,0.000,0.000, 
60,30/12/2022 09:12:47 (UTC-4:00),Normal, ,329.9,4.9,1617,291.6,5.1,1487,292.5,4.9,1433,15.2,0.1,0,221.3,19.7,4380.000,59.980,9.900,1192.000,13491.000,17869.000,52.2, ,0.00,0.000,0.000,0.000, 
61,30/12/2022 09:17:46 (UTC-4:00),Normal, ,328.0,5.3,1738,297.4,5.4,1606,294.6,5.2,1532,10.9,0.1,0,221.5,21.1,4720.000,59.950,10.300,1193.000,13491.000,17869.000,51.3, ,0.00,0.000,0.000,0.000, 
62,30/12/2022 09:18:04 (UTC-4:00),Normal, ,330.3,5.4,1784,292.1,5.6,1636,289.3,5.5,1591,15.9,0.1,0,221.6,21.7,4840.000,59.960,10.300,1193.000,13491.000,17869.000,51.3, ,0.00,0.000,0.000,0.000, 
63,30/12/2022 09:23:19 (UTC-4:00),Normal, ,324.5,5.4,1752,293.9,5.5,1616,291.1,5.4,1572,15.7,0.1,0,221.6,21.5,4810.000,59.970,10.700,1193.000,13491.000,17869.000,51.7, ,0.00,0.000,0.000,0.000, 
64,30/12/2022 09:28:18 (UTC-4:00),Normal, ,328.2,5.3,1739,293.5,5.5,1614,290.7,5.4,1570,9.6,0.1,0,221.6,21.4,4790.000,59.940,11.200,1194.000,13492.000,17870.000,52.3, ,0.00,0.000,0.000,0.000, 
65,30/12/2022 09:33:18 (UTC-4:00),Normal, ,330.7,4.9,1620,300.2,5.0,1501,289.2,5.0,1446,14.1,0.1,0,221.5,19.9,4430.000,59.980,11.500,1194.000,13492.000,17870.000,51.9, ,0.00,0.000,0.000,0.000, 
66,30/12/2022 09:38:18 (UTC-4:00),Normal, ,328.6,4.7,1544,302.0,4.7,1419,295.2,4.6,1358,9.5,0.1,0,221.0,18.9,4200.000,59.920,11.900,1194.000,13493.000,17871.000,51.5, ,0.00,0.000,0.000,0.000, 
67,30/12/2022 09:43:18 (UTC-4:00),Normal, ,330.6,4.3,1422,300.1,4.4,1320,297.3,4.3,1278,15.8,0.1,0,223.6,17.3,3900.000,59.970,12.300,1195.000,13493.000,17871.000,51.2, ,0.00,0.000,0.000,0.000, 
68,30/12/2022 09:48:18 (UTC-4:00),Normal, ,330.3,4.4,1453,299.8,4.5,1349,296.7,4.3,1276,10.8,0.1,0,223.3,17.4,3950.000,59.960,12.600,1195.000,13493.000,17871.000,50.5, ,0.00,0.000,0.000,0.000, 
69,30/12/2022 09:53:17 (UTC-4:00),Normal, ,331.9,4.8,1593,297.1,5.0,1486,302.2,4.7,1420,14.0,0.1,0,223.4,19.5,4400.000,60.000,13.000,1195.000,13494.000,17872.000,50.3, ,0.00,0.000,0.000,0.000, 
70,30/12/2022 09:58:20 (UTC-4:00),Normal, ,330.1,5.3,1750,299.2,5.4,1616,296.4,5.3,1571,12.5,0.1,0,223.7,21.3,4810.000,59.990,13.400,1196.000,13494.000,17872.000,50.9, ,0.00,0.000,0.000,0.000, 
71,30/12/2022 10:03:24 (UTC-4:00),Normal, ,329.9,4.9,1617,295.4,5.1,1507,288.6,5.0,1443,10.8,0.1,0,223.6,19.9,4460.000,59.970,13.800,1196.000,13494.000,17872.000,51.4, ,0.00,0.000,0.000,0.000, 
72,30/12/2022 10:08:27 (UTC-4:00),Normal, ,327.9,5.2,1705,293.8,5.4,1587,291.0,5.2,1513,12.1,0.1,0,223.2,20.6,4670.000,59.970,14.100,1196.000,13495.000,17873.000,51.5, ,0.00,0.000,0.000,0.000, 
73,30/12/2022 10:08:38 (UTC-4:00),Normal, ,327.9,5.2,1705,293.8,5.4,1587,291.0,5.2,1513,12.1,0.1,0,223.2,20.6,4670.000,59.970,14.100,1196.000,13495.000,17873.000,51.5, ,0.00,0.000,0.000,0.000, 
74,30/12/2022 10:13:34 (UTC-4:00),Normal, ,345.2,10.2,3521,312.9,10.2,3192,308.9,10.2,3151,11.4,0.1,0,224.9,41.8,9510.000,60.000,14.600,1197.000,13495.000,17873.000,52.8, ,0.00,0.000,0.000,0.000, 
75,30/12/2022 10:18:34 (UTC-4:00),Normal, ,303.8,10.1,3068,274.6,10.2,2801,270.6,10.2,2760,11.1,0.1,0,224.1,36.6,8330.000,59.960,15.400,1198.000,13496.000,17874.000,58.8, ,0.00,0.000,0.000,0.000, 
76,30/12/2022 10:23:37 (UTC-4:00),Normal, ,300.8,9.6,2888,269.8,9.8,2644,271.3,9.5,2577,8.7,0.1,0,224.0,34.5,7830.000,59.980,16.000,1198.000,13497.000,17875.000,60.9, ,0.00,0.000,0.000,0.000, 
77,30/12/2022 10:28:40 (UTC-4:00),Normal, ,298.7,9.0,2688,272.0,9.1,2475,269.2,9.0,2423,13.1,0.1,0,223.8,32.4,7350.000,59.990,16.700,1199.000,13497.000,17875.000,62.1, ,0.00,0.000,0.000,0.000, 
78,30/12/2022 10:33:44 (UTC-4:00),Normal, ,296.9,8.7,2583,270.2,8.8,2378,267.4,8.7,2326,8.7,0.1,0,223.8,30.9,7010.000,60.010,17.300,1200.000,13498.000,17876.000,63.2, ,0.00,0.000,0.000,0.000, 
79,30/12/2022 10:38:47 (UTC-4:00),Normal, ,295.7,9.8,2898,269.1,9.9,2664,266.3,9.7,2583,9.3,0.1,0,224.3,34.5,7860.000,60.000,18.000,1200.000,13499.000,17877.000,63.7, ,0.00,0.000,0.000,0.000, 
80,30/12/2022 10:43:50 (UTC-4:00),Normal, ,294.2,9.6,2824,267.5,9.7,2595,264.7,9.5,2515,12.8,0.1,0,223.8,33.9,7660.000,60.000,18.600,1201.000,13499.000,17877.000,64.6, ,0.00,0.000,0.000,0.000, 
81,30/12/2022 10:48:53 (UTC-4:00),Normal, ,291.3,9.4,2738,265.9,9.5,2526,261.9,9.4,2462,9.4,0.1,0,224.1,32.8,7450.000,60.010,19.300,1202.000,13500.000,17878.000,65.0, ,0.00,0.000,0.000,0.000, 
82,30/12/2022 10:53:57 (UTC-4:00),Normal, ,289.3,9.4,2719,268.4,9.4,2523,265.6,9.2,2444,8.5,0.1,0,223.8,32.8,7440.000,59.980,19.900,1202.000,13501.000,17879.000,65.2, ,0.00,0.000,0.000,0.000, 
83,30/12/2022 10:59:00 (UTC-4:00),Normal, ,287.8,9.5,2734,261.2,9.6,2508,263.4,9.3,2450,9.9,0.1,0,224.1,32.7,7440.000,59.990,20.500,1203.000,13501.000,17879.000,65.4, ,0.00,0.000,0.000,0.000, 
84,30/12/2022 10:59:11 (UTC-4:00),Normal, ,287.8,9.5,2734,261.2,9.6,2508,263.4,9.3,2450,9.9,0.1,0,224.1,32.7,7440.000,59.990,20.500,1203.000,13501.000,17879.000,65.4, ,0.00,0.000,0.000,0.000, 
85,30/12/2022 11:04:03 (UTC-4:00),Normal, ,285.9,9.7,2773,259.4,9.8,2542,260.7,9.5,2477,11.4,0.1,0,224.2,32.9,7500.000,60.020,21.100,1203.000,13502.000,17880.000,65.8, ,0.00,0.000,0.000,0.000, 
86,30/12/2022 11:09:07 (UTC-4:00),Normal, ,289.9,9.3,2696,263.3,9.4,2475,260.6,9.3,2424,11.4,0.1,0,223.9,32.3,7330.000,60.000,21.800,1204.000,13502.000,17880.000,66.0, ,0.00,0.000,0.000,0.000, 
87,30/12/2022 11:14:10 (UTC-4:00),Normal, ,288.5,9.6,2770,254.3,9.9,2518,255.4,9.7,2477,11.4,0.1,0,224.3,33.0,7480.000,60.000,22.400,1205.000,13503.000,17881.000,66.3, ,0.00,0.000,0.000,0.000, 
88,30/12/2022 11:19:13 (UTC-4:00),Normal, ,286.0,9.7,2774,251.9,10.0,2519,253.1,9.8,2480,9.7,0.1,0,224.0,33.0,7490.000,60.010,23.000,1205.000,13504.000,17882.000,66.6, ,0.00,0.000,0.000,0.000, 
89,30/12/2022 11:24:16 (UTC-4:00),Normal, ,286.6,9.5,2723,256.0,9.7,2483,257.1,9.5,2442,9.2,0.1,0,223.7,32.3,7390.000,59.970,23.700,1206.000,13504.000,17882.000,66.7, ,0.00,0.000,0.000,0.000, 
90,30/12/2022 11:29:16 (UTC-4:00),Normal, ,286.0,9.7,2774,259.3,9.7,2515,256.6,9.6,2463,9.3,0.1,0,223.6,32.9,7460.000,59.980,24.200,1207.000,13505.000,17883.000,66.9, ,0.00,0.000,0.000,0.000, 
91,30/12/2022 11:34:15 (UTC-4:00),Normal, ,282.0,10.1,2848,254.8,10.2,2599,256.5,9.9,2539,9.4,0.1,0,223.6,34.0,7710.000,59.960,24.800,1207.000,13505.000,17883.000,67.3, ,0.00,0.000,0.000,0.000, 
92,30/12/2022 11:39:14 (UTC-4:00),Normal, ,286.3,10.2,2920,260.2,10.2,2654,255.8,10.2,2609,12.0,0.1,0,224.0,34.5,7840.000,59.990,25.500,1208.000,13506.000,17884.000,68.0, ,0.00,0.000,0.000,0.000, 
93,30/12/2022 11:44:14 (UTC-4:00),Normal, ,280.1,9.9,2773,253.3,10.0,2533,241.3,10.2,2461,8.6,0.1,0,223.0,33.2,7500.000,59.990,26.100,1208.000,13507.000,17885.000,68.0, ,0.00,0.000,0.000,0.000, 
94,30/12/2022 11:49:13 (UTC-4:00),Normal, ,282.7,10.0,2827,256.1,10.0,2561,257.1,9.8,2520,7.9,0.1,0,223.2,33.6,7630.000,59.990,26.700,1209.000,13507.000,17885.000,68.0, ,0.00,0.000,0.000,0.000, 
95,30/12/2022 11:54:12 (UTC-4:00),Normal, ,282.9,10.2,2886,256.3,10.2,2614,252.7,10.2,2578,8.4,0.1,0,223.0,34.5,7790.000,59.960,27.400,1210.000,13508.000,17886.000,68.4, ,0.00,0.000,0.000,0.000, 
96,30/12/2022 11:59:12 (UTC-4:00),Normal, ,280.0,10.0,2800,249.1,10.2,2541,250.8,9.9,2483,11.5,0.1,0,223.0,33.3,7530.000,60.010,28.000,1210.000,13509.000,17887.000,68.7, ,0.00,0.000,0.000,0.000, 
97,30/12/2022 12:04:11 (UTC-4:00),Normal, ,284.4,9.5,2702,253.9,9.7,2463,255.0,9.5,2423,8.9,0.1,0,223.6,32.3,7320.000,59.950,28.600,1211.000,13509.000,17887.000,68.3, ,0.00,0.000,0.000,0.000, 
